subject_id	subject_name	class_id	class_name	sample_id	sample_name
7614	9j9nei1ECv0	1	happy	18615	9j9nei1ECv0_7
643	UVdGhQGRtSc	0	neutral	11225	UVdGhQGRtSc_18
11413	9BovlZsztFw_9	0	neutral	29066	9BovlZsztFw_9_0
5612	L1w7XTlAGuI	0	neutral	10660	L1w7XTlAGuI_1
8168	HTSejaU_TrM	1	happy	21298	HTSejaU_TrM_43
3528	KuStVllxFuI	0	neutral	5732	KuStVllxFuI_0
8661	qgkfdkZS8Iw	0	neutral	23861	qgkfdkZS8Iw_4
12108	-QL9dvmddYs_19	1	happy	29774	-QL9dvmddYs_19_0
11057	WPsWdmHmpWE_64	1	happy	28700	WPsWdmHmpWE_64_0
9032	wlik2vsgyPE	0	neutral	25656	wlik2vsgyPE_5
12201	9pUq_ctxG-s_12	0	neutral	29869	9pUq_ctxG-s_12_0
9402	TBogqyxVoJ8_8	0	neutral	27025	TBogqyxVoJ8_8_0
7446	3kSvtdUcsHk	0	neutral	17891	3kSvtdUcsHk_12
376	yQpFQFL-YLI	4	anger	14384	yQpFQFL-YLI_3
671	XWH0suuLB0o	0	neutral	1337	XWH0suuLB0o_0
11262	QRzA9evEhD8_3	0	neutral	28907	QRzA9evEhD8_3_0
15788	TImF2ExbIKo_0	0	neutral	33506	TImF2ExbIKo_0_0
8042	FrMVRGuYxXw	1	happy	20623	FrMVRGuYxXw_53
4135	CzsH8WqBQBc	4	anger	7022	CzsH8WqBQBc_0
8829	t09ICTo4fhI	0	neutral	24680	t09ICTo4fhI_4
7627	9r7RXWSsEQ4	0	neutral	18692	9r7RXWSsEQ4_0
501	HQaqlbFLQkc	0	neutral	1109	HQaqlbFLQkc_1
1880	aiJtAU0V_60	0	neutral	10408	aiJtAU0V_60_1
8317	knJVlNiXjhQ	0	neutral	22178	knJVlNiXjhQ_1
673	xgMGnhrKZQI	0	neutral	3202	xgMGnhrKZQI_39
2239	4k0pxG163Lo	1	happy	3640	4k0pxG163Lo_0
4971	x5z9VZO--G4	0	neutral	8713	x5z9VZO--G4_1
30	dg0XTzG1v98	0	neutral	655	dg0XTzG1v98_17
150	E4mJfykwGBk	0	neutral	241	E4mJfykwGBk_3
3052	KKiVFZcwx6g	5	sadness	4822	KKiVFZcwx6g_0
15093	5i4DUwNnZi8_32	0	neutral	32794	5i4DUwNnZi8_32_0
15717	KADvDp2xTLo_5	0	neutral	33434	KADvDp2xTLo_5_0
7695	ae6Yia6Rk7I	1	happy	19031	ae6Yia6Rk7I_28
4459	DJTF3NmqF7U	0	neutral	7668	DJTF3NmqF7U_0
10733	trjbZ_2UfmU_6	4	anger	28373	trjbZ_2UfmU_6_0
898	qUammhHxd1k	0	neutral	15139	qUammhHxd1k_4
2703	oDAfe-mUgo4	0	neutral	4335	oDAfe-mUgo4_3
7587	8qqtC1KxSSo	4	anger	18524	8qqtC1KxSSo_12
6619	otk_S_5inBM	7	contempt	14575	otk_S_5inBM_1
7845	cZah-VLP_aA	0	neutral	19698	cZah-VLP_aA_26
8849	tjBBL2ZtHt0	1	happy	24768	tjBBL2ZtHt0_41
2143	V7gceiThJ6U	5	sadness	16030	V7gceiThJ6U_9
11004	jvZdbjMe2CY_11	0	neutral	28647	jvZdbjMe2CY_11_0
4313	QIIE8CobvEU	0	neutral	7335	QIIE8CobvEU_1
2988	6H3eyZdo0ag	0	neutral	4762	6H3eyZdo0ag_1
8100	GUsBdXrUhdk	1	happy	20845	GUsBdXrUhdk_4
8146	HHA-NdM7mZE	3	surprise	21123	HHA-NdM7mZE_8
5420	yDtGS3G3xtY	4	anger	9987	yDtGS3G3xtY_0
9088	XIgGmNJwwvc	1	happy	25929	XIgGmNJwwvc_9
16056	WNpjPYDGR6M_24	0	neutral	33776	WNpjPYDGR6M_24_0
2654	NWvUNDAsYqE	0	neutral	9273	NWvUNDAsYqE_2
12983	fwOmAiCVOJA_51	0	neutral	30662	fwOmAiCVOJA_51_0
6930	YC3pxWkTKR8	0	neutral	15803	YC3pxWkTKR8_0
7952	EKFF3aFIHzo	0	neutral	20217	EKFF3aFIHzo_12
419	d82LKPNesE8	0	neutral	1078	d82LKPNesE8_186
3201	EzxET3KpvSM	0	neutral	5070	EzxET3KpvSM_0
7905	dXhOh1gGe-w	0	neutral	20001	dXhOh1gGe-w_4
3889	F6E2ojebPlA	0	neutral	6498	F6E2ojebPlA_0
7067	oh4GYHtq2hY	0	neutral	16272	oh4GYHtq2hY_0
8659	QgedeMGTh5E	0	neutral	23847	QgedeMGTh5E_12
3680	DL4sl_8VYAw	0	neutral	17291	DL4sl_8VYAw_1
8786	SHFX9o5vVNg	0	neutral	24494	SHFX9o5vVNg_28
2996	damGbLRfBs0	0	neutral	9767	damGbLRfBs0_6
4099	CYGCwkmaa1s	0	neutral	6934	CYGCwkmaa1s_0
9706	tu0gZRByH3g_16	0	neutral	27333	tu0gZRByH3g_16_1
6068	U74NUVSKuP0	0	neutral	12434	U74NUVSKuP0_0
8023	Fi3vS3G1PxM	0	neutral	20533	Fi3vS3G1PxM_6
8379	LOUhN-eXjZ0	0	neutral	22456	LOUhN-eXjZ0_28
7542	7FyjCUDR0IM	0	neutral	18338	7FyjCUDR0IM_9
2378	BuMBRD4LmZc	0	neutral	3829	BuMBRD4LmZc_4
265	kKgL92I3Dbk	1	happy	566	kKgL92I3Dbk_1
1058	IE9S8CehYco	0	neutral	14910	IE9S8CehYco_1
14181	5CjQWzbrRM0_8	0	neutral	31873	5CjQWzbrRM0_8_0
9117	xuphB-zbmPk	0	neutral	26076	xuphB-zbmPk_30
7873	dJKmVxOv-GM	0	neutral	19837	dJKmVxOv-GM_0
3090	zZrDihnANpM	4	anger	9899	zZrDihnANpM_3
634	dStxLpnwvWs	0	neutral	1298	dStxLpnwvWs_0
14551	7X_IwcOdl-o_10	0	neutral	32245	7X_IwcOdl-o_10_0
9215	ZQdP-Sva8NI	0	neutral	26578	ZQdP-Sva8NI_0
8804	SOO8keLOtrM	5	sadness	24537	SOO8keLOtrM_1
14910	RlA337l50oY_70	0	neutral	32608	RlA337l50oY_70_0
8594	P48G0TD887I	1	happy	23485	P48G0TD887I_6
1712	Or4t1d_h0Y0	4	anger	2879	Or4t1d_h0Y0_2
9177	Yzs6p2VnzL0	0	neutral	26410	Yzs6p2VnzL0_10
8178	i0xDbdRedJI	0	neutral	21373	i0xDbdRedJI_2
12281	fnDwPVh6NmA_11	0	neutral	29950	fnDwPVh6NmA_11_0
484	RLxbwnYKqO0	5	sadness	8238	RLxbwnYKqO0_10
1861	EK9aDAUBBhE	0	neutral	3115	EK9aDAUBBhE_3
7368	0U3lKMXzNp8	0	neutral	17539	0U3lKMXzNp8_7
6635	G2mYFXmFQPw	0	neutral	14617	G2mYFXmFQPw_2
7207	rE29ZSccLMs	0	neutral	16797	rE29ZSccLMs_1
8025	Fjkw9vYDukg	0	neutral	20540	Fjkw9vYDukg_10
513	Rv2mSzJKwnQ	0	neutral	1118	Rv2mSzJKwnQ_2
8104	GWExJPcE3lU	0	neutral	20887	GWExJPcE3lU_13
2210	TSnlLU5k9lU	0	neutral	10726	TSnlLU5k9lU_1
945	btKMSYfgqnU	0	neutral	1731	btKMSYfgqnU_0
1740	hZvud4MnaQ0	5	sadness	12068	hZvud4MnaQ0_3
10085	o6bXkhGgFSg_0	0	neutral	27715	o6bXkhGgFSg_0_0
7849	D3sotAxZSG8	1	happy	19718	D3sotAxZSG8_10
1239	AZfCHDSJc8c	0	neutral	2174	AZfCHDSJc8c_0
5161	4ibZSKIBEIM	0	neutral	9085	4ibZSKIBEIM_0
2302	_JmrYuumod8	0	neutral	3735	_JmrYuumod8_1
3126	1zi4R4EklsI	0	neutral	6863	1zi4R4EklsI_1
8727	RFWu1N9hP40	0	neutral	24164	RFWu1N9hP40_54
1442	2j1vM1l65Fo	5	sadness	2464	2j1vM1l65Fo_1
1777	tpkTStVMv_Q	0	neutral	2969	tpkTStVMv_Q_0
7556	7tiy3Q705w8	0	neutral	18409	7tiy3Q705w8_5
1041	2ATYV1LOIH4	0	neutral	1871	2ATYV1LOIH4_2
10162	vNXuvEQw05g_4	1	happy	27793	vNXuvEQw05g_4_0
15682	mDnZLPjAJX0_3	0	neutral	33398	mDnZLPjAJX0_3_0
2704	0iUKZskQEso	0	neutral	4330	0iUKZskQEso_0
1490	8kzZwPsHkfo	0	neutral	2540	8kzZwPsHkfo_0
8820	t5rqGq53htA	0	neutral	24638	t5rqGq53htA_25
8820	t5rqGq53htA	0	neutral	24623	t5rqGq53htA_2
3321	AcvWJ8bgA8w	1	happy	10205	AcvWJ8bgA8w_7
15171	AvYR2G2EZXo_24	0	neutral	32873	AvYR2G2EZXo_24_0
9131	YbrL3c8NIC8	0	neutral	26184	YbrL3c8NIC8_93
8516	NU7Eqx1ydkk	0	neutral	23024	NU7Eqx1ydkk_1
3189	oBvB83S_U4w	5	sadness	5038	oBvB83S_U4w_4
8412	mAWdamFH2eE	0	neutral	22576	mAWdamFH2eE_3
2270	1dwtsZ4IJQE	0	neutral	16769	1dwtsZ4IJQE_0
1013	_PSEaTZSZEE	7	contempt	1829	_PSEaTZSZEE_0
816	n1GlWng3oOQ	1	happy	11922	n1GlWng3oOQ_0
15742	m4uXpgAdI3g_2	0	neutral	33459	m4uXpgAdI3g_2_0
3009	jesmSJxswh4	0	neutral	4794	jesmSJxswh4_3
1549	3IiKTJztqFY	0	neutral	2638	3IiKTJztqFY_1
9045	wsrjqqEi69I	0	neutral	25742	wsrjqqEi69I_5
8602	PFBrK7pbqCU	1	happy	23516	PFBrK7pbqCU_12
1290	GzL4f-4uQVM	0	neutral	11495	GzL4f-4uQVM_2
493	Vz0hXK-iZ6E	0	neutral	1092	Vz0hXK-iZ6E_0
8257	JNrH1W7aKc8	0	neutral	21853	JNrH1W7aKc8_4
14940	hSUjNCfwqt4_183	0	neutral	32638	hSUjNCfwqt4_183_0
9159	YPmC5XgA27g	0	neutral	26323	YPmC5XgA27g_3
661	H03HKC74bk8	0	neutral	8248	H03HKC74bk8_4
2876	bln5Zj0J2Bc	0	neutral	4579	bln5Zj0J2Bc_0
14474	FlWXvHkT0y4_29	0	neutral	32168	FlWXvHkT0y4_29_1
8642	QaFqZQ6JQhs	1	happy	23676	QaFqZQ6JQhs_5
8308	kjI-JaRWG7s	0	neutral	22146	kjI-JaRWG7s_8
8028	FMPBq5B8kyc	1	happy	20547	FMPBq5B8kyc_2
1162	sd2pBde6gkw	1	happy	11194	sd2pBde6gkw_12
11149	q08BbYNG8h0_4	0	neutral	28792	q08BbYNG8h0_4_1
1614	NH_wHu33CMw	0	neutral	12016	NH_wHu33CMw_1
5395	eS47L5yU2k8	0	neutral	9897	eS47L5yU2k8_0
7596	8Xjr2hnOHiM	4	anger	18572	8Xjr2hnOHiM_3
8496	NiSWurUdtkA	0	neutral	22926	NiSWurUdtkA_6
123	eBMVxePrTTc	0	neutral	196	eBMVxePrTTc_16
997	RO0jUvh47oE	0	neutral	1801	RO0jUvh47oE_1
2976	yHf9QshbQeE	0	neutral	10980	yHf9QshbQeE_8
3820	g-uc5_QEmuM	4	anger	6367	g-uc5_QEmuM_0
6528	D6LGGWwpQRg	0	neutral	14204	D6LGGWwpQRg_0
13085	Owqw9-0g1aw_44	0	neutral	30765	Owqw9-0g1aw_44_1
700	OT61p6s77_U	0	neutral	1395	OT61p6s77_U_1
8122	H3zJIP3BJ6Y	0	neutral	20987	H3zJIP3BJ6Y_13
15210	vkdPJX3z2rc_1	1	happy	32912	vkdPJX3z2rc_1_0
2435	ONRzdzRMVsQ	0	neutral	3905	ONRzdzRMVsQ_2
7776	bVR_QqPabkM	0	neutral	19397	bVR_QqPabkM_3
7448	3LNfOrrXKvI	7	contempt	17899	3LNfOrrXKvI_5
6842	BN8VnFVqRRI	0	neutral	15425	BN8VnFVqRRI_1
5921	AaMkmiZ9bMM	0	neutral	11892	AaMkmiZ9bMM_0
8164	hSc6bDiEP40	0	neutral	21239	hSc6bDiEP40_50
3315	UnllAPMRnKE	0	neutral	10182	UnllAPMRnKE_5
8456	MUvcpjeUFpU	0	neutral	22767	MUvcpjeUFpU_31
883	1GfDQpfUaHQ	0	neutral	12827	1GfDQpfUaHQ_1
2999	SFzxuEm9MyM	0	neutral	4751	SFzxuEm9MyM_0
2917	kvtsZ1Edkk4	1	happy	9658	kvtsZ1Edkk4_2
11634	xTpoXYe6-5g_4	0	neutral	29292	xTpoXYe6-5g_4_0
10731	nUpfb7fZUPw_16	0	neutral	28371	nUpfb7fZUPw_16_0
13276	mAwuFoBoAfI_9	0	neutral	30957	mAwuFoBoAfI_9_0
665	xu_UgfGriXA	0	neutral	1331	xu_UgfGriXA_41
2114	53UNRkbv0YI	0	neutral	3455	53UNRkbv0YI_2
455	_v5zFIqjEZg	0	neutral	12351	_v5zFIqjEZg_2
12556	2gCSp8aggNQ_14	0	neutral	30228	2gCSp8aggNQ_14_0
4801	TBHjt3AyALw	0	neutral	8372	TBHjt3AyALw_0
1157	4YFz0PJernc	0	neutral	13365	4YFz0PJernc_5
8730	RgpoRGq3oBs	0	neutral	24185	RgpoRGq3oBs_0
919	DYAdSce8Rd0	0	neutral	1710	DYAdSce8Rd0_1
849	G1x0zmX-PEw	0	neutral	1594	G1x0zmX-PEw_2
7743	B24Dt1HKKOM	0	neutral	19248	B24Dt1HKKOM_20
8975	VLgGBz6rZvw	0	neutral	25391	VLgGBz6rZvw_5
6306	qWiGcXSaKUc	0	neutral	13366	qWiGcXSaKUc_0
10336	WHGj18QnP1A_1	0	neutral	27969	WHGj18QnP1A_1_1
8439	MnLDgaQ9EwM	0	neutral	22675	MnLDgaQ9EwM_3
11617	AZEZFrX6eqg_16	0	neutral	29275	AZEZFrX6eqg_16_0
8255	jMZjU_UjNys	0	neutral	21840	jMZjU_UjNys_20
1959	3rEETZoF_po	0	neutral	3226	3rEETZoF_po_0
12912	ibrfzPa7ozY_8	1	happy	30590	ibrfzPa7ozY_8_0
3901	8ltYYXhGCBo	0	neutral	9489	8ltYYXhGCBo_4
7843	cyel18g9q0s	0	neutral	19672	cyel18g9q0s_44
11656	jTF7i6OBGQk_2	0	neutral	29314	jTF7i6OBGQk_2_0
5423	HUJtn_Bwm-w	0	neutral	10001	HUJtn_Bwm-w_1
2562	9FAeJgWLKRo	1	happy	4097	9FAeJgWLKRo_1
8173	hXgLWvxgxqM	4	anger	21336	hXgLWvxgxqM_31
630	dvEYoON4jTw	0	neutral	1288	dvEYoON4jTw_0
1845	i42y4pdpBfA	2	fear	3067	i42y4pdpBfA_1
8240	JDQcnQpxOj8	0	neutral	21748	JDQcnQpxOj8_70
1094	d8iddHdT06c	1	happy	13950	d8iddHdT06c_8
6921	howhfMAoEt0	0	neutral	15773	howhfMAoEt0_0
4699	Jou60MhXBcw	1	happy	13340	Jou60MhXBcw_1
14402	Fx9pmiwQgQM_16	1	happy	32096	Fx9pmiwQgQM_16_0
7843	cyel18g9q0s	0	neutral	19653	cyel18g9q0s_11
829	hH3peh07eq4	0	neutral	1590	hH3peh07eq4_1
7804	CEjNfCl026c	0	neutral	19499	CEjNfCl026c_15
1504	ecmDPqCP8ms	1	happy	2592	ecmDPqCP8ms_3
4644	jx757TP9spg	5	sadness	8054	jx757TP9spg_0
8102	gW_OSQgHhAc	0	neutral	20875	gW_OSQgHhAc_38
8359	lANMfzFldwk	1	happy	22325	lANMfzFldwk_4
9282	S1nW9DHctYE	0	neutral	26833	S1nW9DHctYE_7
16102	uuAj3W16S6E_6	0	neutral	33822	uuAj3W16S6E_6_0
5160	5AFNqHBFRgE	0	neutral	9112	5AFNqHBFRgE_0
12964	v1aGEV2Uggs_9	0	neutral	30643	v1aGEV2Uggs_9_0
7362	0O35rDdcoL0	1	happy	17511	0O35rDdcoL0_9
2414	7Cyzq1bWpZs	5	sadness	4672	7Cyzq1bWpZs_3
4496	m2sEcQxQQ60	4	anger	7724	m2sEcQxQQ60_0
2275	8EcrxgHLhIg	0	neutral	3697	8EcrxgHLhIg_1
6746	QHU65AAx6uk	0	neutral	15067	QHU65AAx6uk_1
11431	u_Etbq0Ora8_31	0	neutral	29084	u_Etbq0Ora8_31_0
11921	Q9IMNZxNGyQ_51	0	neutral	29581	Q9IMNZxNGyQ_51_0
1485	PaxG2cTNWkQ	0	neutral	2532	PaxG2cTNWkQ_0
3683	rpy7vhvX8jw	0	neutral	6072	rpy7vhvX8jw_2
15252	72GGCGnz2ok_18	0	neutral	32954	72GGCGnz2ok_18_0
146	yw4Bm5hPRVo	0	neutral	618	yw4Bm5hPRVo_8
2847	6Tz9krF1K68	0	neutral	9544	6Tz9krF1K68_2
11927	b-n_hbIWhrc_63	0	neutral	29587	b-n_hbIWhrc_63_0
15046	4_PZ93CGHm4_5	0	neutral	32746	4_PZ93CGHm4_5_0
12523	fbTbFWYXoIU_3	0	neutral	30195	fbTbFWYXoIU_3_0
11011	0DUDvuXWccc_29	0	neutral	28654	0DUDvuXWccc_29_0
633	OFJKL2POF5I	0	neutral	1291	OFJKL2POF5I_0
8372	lmodF-qTHbo	0	neutral	22421	lmodF-qTHbo_6
15731	Z7iPXgnyPMs_1	0	neutral	33448	Z7iPXgnyPMs_1_1
7970	evQ-VzzVcFQ	1	happy	20321	evQ-VzzVcFQ_2
7151	-G3XuOnmrsQ	4	anger	16586	-G3XuOnmrsQ_0
11545	u-bsCBaoDPM_6	0	neutral	29200	u-bsCBaoDPM_6_1
4083	ZTi7bZGkJk4	3	surprise	6892	ZTi7bZGkJk4_1
7824	CPYABLupBKM	0	neutral	19575	CPYABLupBKM_22
7739	b03jg5np3YM	0	neutral	19223	b03jg5np3YM_0
8349	L4zn1STjtms	0	neutral	22283	L4zn1STjtms_0
6331	EKGATzNnr8c	0	neutral	13458	EKGATzNnr8c_0
10768	Xy64D6p_zH0_12	0	neutral	28408	Xy64D6p_zH0_12_0
2640	-mlfefNP8cw	0	neutral	4220	-mlfefNP8cw_1
8783	Sdj-zpcaqeE	0	neutral	24464	Sdj-zpcaqeE_2
8386	Lrpy2CCnJR0	0	neutral	22482	Lrpy2CCnJR0_19
8457	mwC1Bi9h7z4	1	happy	22772	mwC1Bi9h7z4_16
549	v5q7xCrlTiA	1	happy	12484	v5q7xCrlTiA_1
2226	EcDcNDlil_A	5	sadness	10883	EcDcNDlil_A_1
12683	NFZSUjt6r1A_10	0	neutral	30357	NFZSUjt6r1A_10_0
4314	IKFthgUbCdY	0	neutral	7336	IKFthgUbCdY_1
2104	U4MKgu8etK4	0	neutral	3441	U4MKgu8etK4_9
10968	jUmVIYo7tCw_9	0	neutral	28611	jUmVIYo7tCw_9_0
924	F4ExnAr-QSE	4	anger	1703	F4ExnAr-QSE_2
48	xK-_tIjjIY4	0	neutral	573	xK-_tIjjIY4_34
7503	5MeEk0-5O9M	0	neutral	18151	5MeEk0-5O9M_8
8986	VpELBj01GWo	0	neutral	25450	VpELBj01GWo_16
7587	8qqtC1KxSSo	5	sadness	18521	8qqtC1KxSSo_8
9074	XcS-qKBm7UE	0	neutral	25843	XcS-qKBm7UE_5
9256	F_7RvW-avZ8	0	neutral	26759	F_7RvW-avZ8_4
8082	GjGVLuE8sqo	0	neutral	20779	GjGVLuE8sqo_2
1637	pr7tDrwQ3t8	0	neutral	2767	pr7tDrwQ3t8_0
1924	6dhM6dP2eSU	0	neutral	5186	6dhM6dP2eSU_3
774	fsUKVpvzMHk	4	anger	12678	fsUKVpvzMHk_3
9656	JBdH-bttN-c_14	0	neutral	27281	JBdH-bttN-c_14_0
4604	U-RYUQZFIhI	0	neutral	14938	U-RYUQZFIhI_3
16046	ysST2opQQpM_5	0	neutral	33766	ysST2opQQpM_5_1
2536	j6qjibwpEzM	0	neutral	9222	j6qjibwpEzM_3
2329	kS_QskTI8WI	3	surprise	17271	kS_QskTI8WI_0
2157	3oqt6V9aJIM	0	neutral	10054	3oqt6V9aJIM_8
746	J_xxZde2OF4	1	happy	7747	J_xxZde2OF4_3
4512	o9dLO77OSao	4	anger	12759	o9dLO77OSao_4
14543	VJ51JBcqc-A_0	0	neutral	32237	VJ51JBcqc-A_0_0
7682	A6lwu29UIRc	1	happy	18957	A6lwu29UIRc_6
1985	7NHQrVt1yOU	0	neutral	3286	7NHQrVt1yOU_5
15645	7m-XjYvjNlc_29	0	neutral	33361	7m-XjYvjNlc_29_0
13030	b1OaMmf9vzU_6	0	neutral	30710	b1OaMmf9vzU_6_0
9225	zwrE99cctuw	0	neutral	26656	zwrE99cctuw_27
497	1xXjjahIwr8	5	sadness	12310	1xXjjahIwr8_3
10043	vy5iTJ0yf0w_33	0	neutral	27673	vy5iTJ0yf0w_33_2
4975	OG5O7vhDkWc	0	neutral	8723	OG5O7vhDkWc_1
10223	UspvK7XGWMM_0	1	happy	27855	UspvK7XGWMM_0_0
7623	9NdNh259zjY	0	neutral	18655	9NdNh259zjY_35
1417	OCerM6N6ErQ	0	neutral	11603	OCerM6N6ErQ_2
8896	uB69rg6oQrc	0	neutral	25019	uB69rg6oQrc_3
9014	wABsPLBbRZE	1	happy	25588	wABsPLBbRZE_3
383	XXk8J83A25A	0	neutral	12283	XXk8J83A25A_3
1289	4buuZJ7cmZw	0	neutral	2240	4buuZJ7cmZw_1
8376	lO725z7M2jY	0	neutral	22445	lO725z7M2jY_14
6236	cBLRKxQOMMw	4	anger	13094	cBLRKxQOMMw_0
4272	dQ5o6pMRr6A	0	neutral	7267	dQ5o6pMRr6A_1
6182	iFEr1xsuksI	0	neutral	12865	iFEr1xsuksI_1
8525	nZc25S13wEU	1	happy	23117	nZc25S13wEU_13
14395	m481VV21OWA_46	0	neutral	32089	m481VV21OWA_46_0
1694	vndiMloYcYU	5	sadness	11974	vndiMloYcYU_0
5734	qzD5peR8Thw	0	neutral	11132	qzD5peR8Thw_0
1189	vOoabudtTXU	5	sadness	11359	vOoabudtTXU_1
8849	tjBBL2ZtHt0	1	happy	24748	tjBBL2ZtHt0_20
9373	UlCry5odzX0_0	0	neutral	26996	UlCry5odzX0_0_0
2432	2AHF50fxTNw	1	happy	11163	2AHF50fxTNw_3
6115	48Q3O2Zg194	0	neutral	12630	48Q3O2Zg194_0
8394	LUoKRScpaVs	0	neutral	22525	LUoKRScpaVs_7
5868	H843vNJgIaQ	0	neutral	11686	H843vNJgIaQ_1
408	eb3x2JKL3qI	0	neutral	14344	eb3x2JKL3qI_1
4477	_yMeXMRn9KU	0	neutral	14704	_yMeXMRn9KU_2
1687	MrtT-vOpAfc	0	neutral	2856	MrtT-vOpAfc_1
5263	TrwIvCFIMZA	0	neutral	9414	TrwIvCFIMZA_0
12532	Cxp4hkLCa4M_7	0	neutral	30204	Cxp4hkLCa4M_7_1
8963	Vf9WTeA_ye0	1	happy	25329	Vf9WTeA_ye0_15
1190	_qh-4JFLd-s	1	happy	2111	_qh-4JFLd-s_4
4350	AYoIhbycEoA	0	neutral	7397	AYoIhbycEoA_1
513	Rv2mSzJKwnQ	1	happy	12292	Rv2mSzJKwnQ_0
8192	ia8F0GV10mA	1	happy	21428	ia8F0GV10mA_1
10188	S-tX8Mu_3j0_80	0	neutral	27819	S-tX8Mu_3j0_80_0
7572	8eD0MrmWng4	0	neutral	18488	8eD0MrmWng4_0
418	WbFri7eX_YA	0	neutral	7306	WbFri7eX_YA_5
657	-BgZFaMJRxM	0	neutral	14530	-BgZFaMJRxM_1
6131	Z2sZMDnwqPQ	0	neutral	12690	Z2sZMDnwqPQ_0
1428	rYAqCGHF0oM	0	neutral	11591	rYAqCGHF0oM_3
14082	GehFrxyvVjs_46	0	neutral	31774	GehFrxyvVjs_46_0
2522	IfZmBGcWkLI	0	neutral	15465	IfZmBGcWkLI_4
8652	qdCi9keGghY	0	neutral	23757	qdCi9keGghY_9
1294	XvOKgNVwLes	0	neutral	2269	XvOKgNVwLes_4
7451	3nf2j5uWKmE	0	neutral	17911	3nf2j5uWKmE_13
6573	PoLLgzdPkss	0	neutral	14381	PoLLgzdPkss_1
9100	XoGhKL6CKwg	0	neutral	25970	XoGhKL6CKwg_8
8369	LjJ276Dh1jA	0	neutral	22392	LjJ276Dh1jA_4
2965	Z0sFhnkRCsQ	0	neutral	6631	Z0sFhnkRCsQ_3
1342	574oBJ7SR_8	0	neutral	11474	574oBJ7SR_8_1
3062	51vwVJlJmxk	0	neutral	16281	51vwVJlJmxk_5
800	DegHehO_nfc	4	anger	1520	DegHehO_nfc_0
13602	XLt92-y1udo_41	0	neutral	31288	XLt92-y1udo_41_0
1318	M7CL4l-bu68	0	neutral	11444	M7CL4l-bu68_1
12501	WSkYokkis6c_6	0	neutral	30173	WSkYokkis6c_6_0
9626	QXtOb4kEnRM_1	0	neutral	27250	QXtOb4kEnRM_1_0
6634	duJbr9rkuRM	0	neutral	14611	duJbr9rkuRM_1
14818	qYF9cOZIAJk_3	0	neutral	32515	qYF9cOZIAJk_3_0
4238	pf0erXl4pwQ	0	neutral	7209	pf0erXl4pwQ_3
9198	zfivmiJVD0o	0	neutral	26510	zfivmiJVD0o_0
1256	ZpX0rril7QA	0	neutral	11335	ZpX0rril7QA_0
3763	BnsQqaQ8odY	0	neutral	15444	BnsQqaQ8odY_1
5152	QvKGF4DN9RE	1	happy	9056	QvKGF4DN9RE_1
2896	vJSUZ__xExg	5	sadness	4605	vJSUZ__xExg_0
12723	M1UG4nsDexU_20	0	neutral	30398	M1UG4nsDexU_20_0
12106	u5gLaZ0sO0U_15	0	neutral	29772	u5gLaZ0sO0U_15_0
7668	150HMV5El9I	0	neutral	18906	150HMV5El9I_20
1747	3omHm-oReEM	1	happy	2932	3omHm-oReEM_1
8625	PVvCLgoeN1E	1	happy	23612	PVvCLgoeN1E_10
1731	88T3elu2wfE	5	sadness	13984	88T3elu2wfE_1
7342	_TYRa6vxxb0	0	neutral	17399	_TYRa6vxxb0_6
12739	CGRWHXxga00_9	0	neutral	30415	CGRWHXxga00_9_0
9199	zfrVau8cYD0	0	neutral	26511	zfrVau8cYD0_1
8174	HyxXItSF3Co	0	neutral	21349	HyxXItSF3Co_23
9762	h0h3V2qH1rM_3	0	neutral	27390	h0h3V2qH1rM_3_0
16045	nrMW_tcXZmw_5	0	neutral	33765	nrMW_tcXZmw_5_0
7125	COZxvXx4bSg	0	neutral	16486	COZxvXx4bSg_0
2200	nlJqcYb65o0	5	sadness	10673	nlJqcYb65o0_0
7404	1SoU7uf7bAc	1	happy	17654	1SoU7uf7bAc_6
801	nBYh_IDoAfg	1	happy	12702	nBYh_IDoAfg_2
9006	W2SUOARI7z4	0	neutral	25544	W2SUOARI7z4_5
5194	8LHYCQ16uAU	0	neutral	9159	8LHYCQ16uAU_0
15826	RCQsj4weF9U_163	0	neutral	33544	RCQsj4weF9U_163_0
9721	1_hpCjIjrI4_1	0	neutral	27349	1_hpCjIjrI4_1_0
1776	ASa1YGUf5q4	0	neutral	10243	ASa1YGUf5q4_2
15843	yMFiJAHYwec_13	0	neutral	33561	yMFiJAHYwec_13_0
15756	xDZwZDK-8Co_41	0	neutral	33474	xDZwZDK-8Co_41_0
919	DYAdSce8Rd0	0	neutral	1698	DYAdSce8Rd0_0
12137	SYc3vxKH5ME_11	0	neutral	29804	SYc3vxKH5ME_11_0
4694	czOgJJqehv0	0	neutral	8141	czOgJJqehv0_0
881	XQOLwXFfiOg	0	neutral	12843	XQOLwXFfiOg_4
4690	V1cXZYKjw5Y	7	contempt	13321	V1cXZYKjw5Y_2
8400	M2wghfCg8ko	0	neutral	22535	M2wghfCg8ko_6
643	UVdGhQGRtSc	0	neutral	14552	UVdGhQGRtSc_14
7316	6WFmo4PQ-9w	0	neutral	17278	6WFmo4PQ-9w_0
16028	_W-zbOIAv64_17	0	neutral	33747	_W-zbOIAv64_17_0
3161	BP6N_JrLUIM	0	neutral	4989	BP6N_JrLUIM_0
