subject_id	subject_name	class_id	class_name	sample_id	sample_name
2414	7Cyzq1bWpZs	0	neutral	9704	7Cyzq1bWpZs_0
5339	whi1Uks89mU	4	anger	9705	whi1Uks89mU_0
2927	GKsKm9KYbaU	0	neutral	9706	GKsKm9KYbaU_5
4005	QqVgAIcPfXo	1	happy	9707	QqVgAIcPfXo_4
5340	QO77MO_AQVA	4	anger	9708	QO77MO_AQVA_0
2862	eWP8JMcy3O0	0	neutral	9709	eWP8JMcy3O0_3
2873	Zp38qups8bI	0	neutral	9710	Zp38qups8bI_0
2866	gp8OWUqg4r4	1	happy	9711	gp8OWUqg4r4_3
2865	V26hcTgoDLY	1	happy	9712	V26hcTgoDLY_2
2853	iIXQLZWp0Cw	0	neutral	9713	iIXQLZWp0Cw_3
2868	A4iXXQr7tqw	1	happy	9714	A4iXXQr7tqw_0
5341	RyR51MqOl5I	0	neutral	9715	RyR51MqOl5I_0
5342	tUoMib-Z7eI	4	anger	9716	tUoMib-Z7eI_0
2873	Zp38qups8bI	0	neutral	9717	Zp38qups8bI_1
2861	8X2_CDscyg0	0	neutral	9718	8X2_CDscyg0_2
2862	eWP8JMcy3O0	0	neutral	9719	eWP8JMcy3O0_2
2469	CFOC-_DYKXk	0	neutral	9720	CFOC-_DYKXk_1
2864	XZ64mhpOUKc	0	neutral	9721	XZ64mhpOUKc_0
2866	gp8OWUqg4r4	1	happy	9722	gp8OWUqg4r4_2
2858	gEvU29fG-Uc	1	happy	9723	gEvU29fG-Uc_0
5343	wsIybRQaDE4	5	sadness	9724	wsIybRQaDE4_0
5344	DX1p8C_FuxU	0	neutral	9725	DX1p8C_FuxU_0
2853	iIXQLZWp0Cw	5	sadness	9726	iIXQLZWp0Cw_2
2854	NC2bnwaShGs	0	neutral	9727	NC2bnwaShGs_0
2897	7aW8QnLYxY4	0	neutral	9728	7aW8QnLYxY4_0
2882	UkDKxprXy_0	5	sadness	9729	UkDKxprXy_0_3
2881	xCvyw2bipUM	5	sadness	9730	xCvyw2bipUM_1
2884	2Qz0AREgsdQ	0	neutral	9731	2Qz0AREgsdQ_2
2889	D9nUmMrpmpo	0	neutral	9732	D9nUmMrpmpo_0
2890	tOcnYAE2i4Q	0	neutral	9733	tOcnYAE2i4Q_2
2895	0zgTcrZ5030	0	neutral	9734	0zgTcrZ5030_0
5345	SqSZ5RSaT8k	4	anger	9735	SqSZ5RSaT8k_0
5346	zzUYkxN11P4	0	neutral	9736	zzUYkxN11P4_0
5347	GcB7m_3Tlv8	1	happy	9737	GcB7m_3Tlv8_1
5348	DxSTRYmuKLQ	0	neutral	9738	DxSTRYmuKLQ_0
5349	elwNOiCaRIs	0	neutral	9739	elwNOiCaRIs_0
2879	0_UCPY-mSZU	0	neutral	9740	0_UCPY-mSZU_1
1162	sd2pBde6gkw	0	neutral	9741	sd2pBde6gkw_7
5350	X6rSp-mLeLM	1	happy	9742	X6rSp-mLeLM_0
2889	D9nUmMrpmpo	0	neutral	9743	D9nUmMrpmpo_1
2890	tOcnYAE2i4Q	0	neutral	9744	tOcnYAE2i4Q_3
2882	UkDKxprXy_0	0	neutral	9745	UkDKxprXy_0_2
2881	xCvyw2bipUM	0	neutral	9746	xCvyw2bipUM_0
2897	7aW8QnLYxY4	0	neutral	9747	7aW8QnLYxY4_1
5351	UxHXWhEq5lo	0	neutral	9748	UxHXWhEq5lo_0
5347	GcB7m_3Tlv8	5	sadness	9749	GcB7m_3Tlv8_0
5346	zzUYkxN11P4	7	contempt	9750	zzUYkxN11P4_1
5349	elwNOiCaRIs	0	neutral	9751	elwNOiCaRIs_1
2894	hSvJRk5OH_o	4	anger	9752	hSvJRk5OH_o_2
2895	0zgTcrZ5030	0	neutral	9753	0zgTcrZ5030_1
5352	rMH3omIA15k	1	happy	9754	rMH3omIA15k_1
2988	6H3eyZdo0ag	0	neutral	9755	6H3eyZdo0ag_3
5353	pZf8dSoLRxY	0	neutral	9756	pZf8dSoLRxY_1
5354	8G3H-qnJCP0	0	neutral	9757	8G3H-qnJCP0_0
3005	k7_V-3ApEiM	5	sadness	9758	k7_V-3ApEiM_2
2987	MuW72eVCQno	0	neutral	9759	MuW72eVCQno_1
1284	xyh6G8sAoyg	0	neutral	9760	xyh6G8sAoyg_68
5355	rxno2wz0eKc	0	neutral	9761	rxno2wz0eKc_0
3006	YyQyDotmWXU	0	neutral	9762	YyQyDotmWXU_3
2990	_iUWKODwAN8	0	neutral	9763	_iUWKODwAN8_1
2994	SCqvldpfZrw	4	anger	9764	SCqvldpfZrw_2
5356	yygkcTQjw7s	0	neutral	9765	yygkcTQjw7s_0
3004	ihj2DgVQbwk	4	anger	9766	ihj2DgVQbwk_4
2996	damGbLRfBs0	0	neutral	9767	damGbLRfBs0_6
5357	bCLTAaa3qMM	0	neutral	9768	bCLTAaa3qMM_0
5358	RA-QX3CBTqI	0	neutral	9769	RA-QX3CBTqI_0
3002	nk11grUHoVU	0	neutral	9770	nk11grUHoVU_0
2983	DCThJoIT-bY	0	neutral	9771	DCThJoIT-bY_6
2999	SFzxuEm9MyM	0	neutral	9772	SFzxuEm9MyM_2
2986	Jf8OtaR_9MM	0	neutral	9773	Jf8OtaR_9MM_6
3001	h9seNVqLpWE	0	neutral	9774	h9seNVqLpWE_1
2994	SCqvldpfZrw	5	sadness	9775	SCqvldpfZrw_3
5359	5enqrVvjxg0	5	sadness	9776	5enqrVvjxg0_0
3004	ihj2DgVQbwk	5	sadness	9777	ihj2DgVQbwk_5
5360	p3ZnaRMhD_A	4	anger	9778	p3ZnaRMhD_A_0
2987	MuW72eVCQno	4	anger	9779	MuW72eVCQno_0
1284	xyh6G8sAoyg	0	neutral	9780	xyh6G8sAoyg_69
5355	rxno2wz0eKc	0	neutral	9781	rxno2wz0eKc_1
2988	6H3eyZdo0ag	0	neutral	9782	6H3eyZdo0ag_2
3005	k7_V-3ApEiM	7	contempt	9783	k7_V-3ApEiM_3
5361	07YuuA_2O9w	0	neutral	9784	07YuuA_2O9w_0
2989	8rlAQ3q4RDk	0	neutral	9785	8rlAQ3q4RDk_0
3006	YyQyDotmWXU	0	neutral	9786	YyQyDotmWXU_2
2983	DCThJoIT-bY	0	neutral	9787	DCThJoIT-bY_7
3961	dZmGh0bXqqw	0	neutral	9788	dZmGh0bXqqw_4
2984	btfIH4Q2BQA	0	neutral	9789	btfIH4Q2BQA_2
5362	ytxEldPKnyA	5	sadness	9790	ytxEldPKnyA_0
2986	Jf8OtaR_9MM	0	neutral	9791	Jf8OtaR_9MM_7
3002	nk11grUHoVU	0	neutral	9792	nk11grUHoVU_1
5363	lPrJqB8ljAE	4	anger	9793	lPrJqB8ljAE_1
3018	W18J6bcq9YI	0	neutral	9794	W18J6bcq9YI_2
3990	gijYgnVD9vo	1	happy	9795	gijYgnVD9vo_4
3021	Y9QI_u0OLBw	4	anger	9796	Y9QI_u0OLBw_1
5364	xO7O6zwFZ1k	1	happy	9797	xO7O6zwFZ1k_1
3983	CiLf_OrlrL4	0	neutral	9798	CiLf_OrlrL4_5
5366	2UYrsFeBZoI	4	anger	9799	2UYrsFeBZoI_0
3023	KmdBHOUCDnM	3	surprise	9800	KmdBHOUCDnM_3
3028	3DYcSm4ibOY	0	neutral	9801	3DYcSm4ibOY_2
5367	YpDpOphD1zo	0	neutral	9802	YpDpOphD1zo_0
3009	jesmSJxswh4	1	happy	9803	jesmSJxswh4_1
3013	n1VEmXiaFY4	0	neutral	9804	n1VEmXiaFY4_3
3014	tD4MidQ3KeE	0	neutral	9805	tD4MidQ3KeE_4
3026	7mRpVdjEMjU	1	happy	9806	7mRpVdjEMjU_0
3025	a6XtVMtUZI8	4	anger	9807	a6XtVMtUZI8_0
1052	gjuizikJ2bk	5	sadness	9808	gjuizikJ2bk_10
3975	Ixggr1vrTUQ	0	neutral	9809	Ixggr1vrTUQ_4
3986	iTQ4b0d3HxM	5	sadness	9810	iTQ4b0d3HxM_4
3032	ULrL3_mPQFg	0	neutral	9811	ULrL3_mPQFg_1
5364	xO7O6zwFZ1k	4	anger	9812	xO7O6zwFZ1k_0
3030	h1L68qtnolE	5	sadness	9813	h1L68qtnolE_3
5366	2UYrsFeBZoI	4	anger	9814	2UYrsFeBZoI_1
3023	KmdBHOUCDnM	0	neutral	9815	KmdBHOUCDnM_2
5368	c0G7U-A8Qh8	5	sadness	9816	c0G7U-A8Qh8_0
3016	ShwCEMe6wFs	0	neutral	9817	ShwCEMe6wFs_2
5363	lPrJqB8ljAE	4	anger	9818	lPrJqB8ljAE_0
3020	tgHcYxKjwVE	4	anger	9819	tgHcYxKjwVE_2
3013	n1VEmXiaFY4	5	sadness	9820	n1VEmXiaFY4_2
3014	tD4MidQ3KeE	0	neutral	9821	tD4MidQ3KeE_5
5369	Sf0nDdUDxFU	1	happy	9822	Sf0nDdUDxFU_0
5370	oQApWniXQS4	0	neutral	9823	oQApWniXQS4_0
3025	a6XtVMtUZI8	1	happy	9824	a6XtVMtUZI8_1
3015	rmE6nTzmDqI	0	neutral	9825	rmE6nTzmDqI_1
3026	7mRpVdjEMjU	0	neutral	9826	7mRpVdjEMjU_1
1052	gjuizikJ2bk	5	sadness	9827	gjuizikJ2bk_11
5367	YpDpOphD1zo	0	neutral	9828	YpDpOphD1zo_1
3008	Sp_ZkjTIRiI	5	sadness	9829	Sp_ZkjTIRiI_2
3009	jesmSJxswh4	0	neutral	9830	jesmSJxswh4_0
3942	ttOuvmYYeps	0	neutral	9831	ttOuvmYYeps_5
2952	7HEi1kmCzEY	4	anger	9832	7HEi1kmCzEY_2
2950	MM1no56lIjw	1	happy	9833	MM1no56lIjw_0
2954	0H8EmzfVSbg	0	neutral	9834	0H8EmzfVSbg_3
2953	tV7wQ19UBqg	5	sadness	9835	tV7wQ19UBqg_3
5371	lO0n26I-JVE	4	anger	9836	lO0n26I-JVE_0
2955	M9FAInQwCm0	5	sadness	9837	M9FAInQwCm0_0
5372	El3bX-qrRQk	0	neutral	9838	El3bX-qrRQk_0
5373	9QbAjQH3EAY	0	neutral	9839	9QbAjQH3EAY_1
5374	ZMplRnotp8M	0	neutral	9840	ZMplRnotp8M_2
2623	aGAInDBQOoE	1	happy	9841	aGAInDBQOoE_10
2944	mFH_r2w28rM	5	sadness	9842	mFH_r2w28rM_6
2948	nOpwufXdkIk	1	happy	9843	nOpwufXdkIk_1
2946	UZRXeD9qp1I	0	neutral	9844	UZRXeD9qp1I_0
5375	63Lf9kwyWd4	7	contempt	9845	63Lf9kwyWd4_0
5376	6loInvUSYEM	0	neutral	9846	6loInvUSYEM_0
5377	oA-dHypOn9M	0	neutral	9847	oA-dHypOn9M_0
2954	0H8EmzfVSbg	4	anger	9848	0H8EmzfVSbg_2
2953	tV7wQ19UBqg	5	sadness	9849	tV7wQ19UBqg_2
5378	NOACyJ1CYfo	4	anger	9850	NOACyJ1CYfo_0
5373	9QbAjQH3EAY	0	neutral	9851	9QbAjQH3EAY_0
5374	ZMplRnotp8M	0	neutral	9852	ZMplRnotp8M_3
2960	7RBqyBb-MlU	0	neutral	9853	7RBqyBb-MlU_1
5379	_NcD2k_QmgQ	2	fear	9854	_NcD2k_QmgQ_0
5371	lO0n26I-JVE	4	anger	9855	lO0n26I-JVE_1
2955	M9FAInQwCm0	0	neutral	9856	M9FAInQwCm0_1
5380	D3PcFuLPhG4	4	anger	9857	D3PcFuLPhG4_0
5381	K_MIECLQ6vU	0	neutral	9858	K_MIECLQ6vU_0
2950	MM1no56lIjw	0	neutral	9859	MM1no56lIjw_1
2945	eWL0obbYYOE	4	anger	9860	eWL0obbYYOE_0
2946	UZRXeD9qp1I	0	neutral	9861	UZRXeD9qp1I_1
2948	nOpwufXdkIk	0	neutral	9862	nOpwufXdkIk_0
5376	6loInvUSYEM	0	neutral	9863	6loInvUSYEM_1
2623	aGAInDBQOoE	1	happy	9864	aGAInDBQOoE_11
2943	jUBak_x449M	4	anger	9865	jUBak_x449M_0
5382	XVS4MDun5z0	0	neutral	9866	XVS4MDun5z0_0
2944	mFH_r2w28rM	4	anger	9867	mFH_r2w28rM_7
5383	kKBsDfBDmG0	5	sadness	9868	kKBsDfBDmG0_0
5385	HXFQdL7zrPc	0	neutral	9869	HXFQdL7zrPc_1
2980	zlfMo6Qe2o8	0	neutral	9870	zlfMo6Qe2o8_1
2972	_sPYDzoLA_c	0	neutral	9871	_sPYDzoLA_c_5
2973	X22SDMuqFVc	0	neutral	9872	X22SDMuqFVc_0
2976	yHf9QshbQeE	0	neutral	9873	yHf9QshbQeE_3
2977	2vi_VeRSHbM	1	happy	9874	2vi_VeRSHbM_2
5386	YZ11hDE35QQ	0	neutral	9875	YZ11hDE35QQ_2
5388	0wTKzzRtGqY	0	neutral	9876	0wTKzzRtGqY_0
5389	CI7O5ueP0wk	0	neutral	9877	CI7O5ueP0wk_0
5390	_wkTjOjTafw	0	neutral	9878	_wkTjOjTafw_0
5391	Bc3PB049HQc	2	fear	9879	Bc3PB049HQc_0
2968	PP9l4LP0WPI	0	neutral	9880	PP9l4LP0WPI_3
2967	Aqo9z6lp4GY	0	neutral	9881	Aqo9z6lp4GY_2
2972	_sPYDzoLA_c	4	anger	9882	_sPYDzoLA_c_4
2973	X22SDMuqFVc	7	contempt	9883	X22SDMuqFVc_1
2980	zlfMo6Qe2o8	0	neutral	9884	zlfMo6Qe2o8_0
2975	FmM06XrJsKU	0	neutral	9885	FmM06XrJsKU_0
2977	2vi_VeRSHbM	0	neutral	9886	2vi_VeRSHbM_3
2976	yHf9QshbQeE	0	neutral	9887	yHf9QshbQeE_2
5392	deUroRuOCwM	0	neutral	9888	deUroRuOCwM_0
5383	kKBsDfBDmG0	0	neutral	9889	kKBsDfBDmG0_1
2971	Uovtut2ckMg	0	neutral	9890	Uovtut2ckMg_6
5387	i_9mM4F_JVI	1	happy	9891	i_9mM4F_JVI_1
3083	n-5bVE4K2Ls	5	sadness	9892	n-5bVE4K2Ls_2
3086	qR9MgJkOFJ0	1	happy	9893	qR9MgJkOFJ0_5
3087	OXp64E81fBU	1	happy	9894	OXp64E81fBU_3
5393	0KOGMxCIuvM	5	sadness	9895	0KOGMxCIuvM_2
5394	JiI91igl180	3	surprise	9896	JiI91igl180_0
5395	eS47L5yU2k8	0	neutral	9897	eS47L5yU2k8_0
5396	f4cY6YSyP84	0	neutral	9898	f4cY6YSyP84_1
3090	zZrDihnANpM	4	anger	9899	zZrDihnANpM_3
2227	JduADWt0XMI	1	happy	9900	JduADWt0XMI_1
3077	gRBOrpdfsiM	5	sadness	9901	gRBOrpdfsiM_1
5397	MLaMV6zQND4	4	anger	9902	MLaMV6zQND4_0
3080	ShTKpdSWfsA	0	neutral	9903	ShTKpdSWfsA_1
4157	K1kuhYL7Lxc	0	neutral	9904	K1kuhYL7Lxc_4
5396	f4cY6YSyP84	0	neutral	9905	f4cY6YSyP84_0
3090	zZrDihnANpM	5	sadness	9906	zZrDihnANpM_2
5398	jWTvwlhLI9Y	0	neutral	9907	jWTvwlhLI9Y_0
5394	JiI91igl180	2	fear	9908	JiI91igl180_1
3086	qR9MgJkOFJ0	0	neutral	9909	qR9MgJkOFJ0_4
3087	OXp64E81fBU	0	neutral	9910	OXp64E81fBU_2
3098	uSO45koeLhk	0	neutral	9911	uSO45koeLhk_2
3080	ShTKpdSWfsA	0	neutral	9912	ShTKpdSWfsA_0
4157	K1kuhYL7Lxc	5	sadness	9913	K1kuhYL7Lxc_5
3092	IsKNaQuuL1g	0	neutral	9914	IsKNaQuuL1g_7
2227	JduADWt0XMI	1	happy	9915	JduADWt0XMI_0
5399	EQWtaLTOwCw	0	neutral	9916	EQWtaLTOwCw_0
5400	v0gGWiRkjYM	0	neutral	9917	v0gGWiRkjYM_0
5397	MLaMV6zQND4	0	neutral	9918	MLaMV6zQND4_1
3077	gRBOrpdfsiM	5	sadness	9919	gRBOrpdfsiM_0
3106	gRyEkrwnyaI	1	happy	9920	gRyEkrwnyaI_1
1021	Zti44ptZTrc	5	sadness	9921	Zti44ptZTrc_11
5401	8UscACJkVxY	3	surprise	9922	8UscACJkVxY_0
3111	N0gOaE92ogg	1	happy	9923	N0gOaE92ogg_2
3110	Q4TdYMsAr0s	0	neutral	9924	Q4TdYMsAr0s_0
5402	7mASKvswP_E	5	sadness	9925	7mASKvswP_E_0
3112	_zjqM0Hmk2A	0	neutral	9926	_zjqM0Hmk2A_0
5403	blWBATSOCtA	0	neutral	9927	blWBATSOCtA_0
3113	awQ1gpei_aA	0	neutral	9928	awQ1gpei_aA_1
3099	iI0ItFnUJwA	5	sadness	9929	iI0ItFnUJwA_2
5404	_n5GpZyixzU	7	contempt	9930	_n5GpZyixzU_0
5405	gpgsfivrruk	5	sadness	9931	gpgsfivrruk_1
3117	T4Sy5IBj0RE	0	neutral	9932	T4Sy5IBj0RE_0
2242	BzeRzWfozso	0	neutral	9933	BzeRzWfozso_8
3104	nBZQUoawVLw	1	happy	9934	nBZQUoawVLw_0
5406	2l_mfcc2I8E	0	neutral	9935	2l_mfcc2I8E_0
3101	k0N8Y9iICy8	0	neutral	9936	k0N8Y9iICy8_4
5407	Il5BCVgXdms	0	neutral	9937	Il5BCVgXdms_0
5408	rt3FEbzjM3o	0	neutral	9938	rt3FEbzjM3o_2
5409	S0rWS8Tusy4	0	neutral	9939	S0rWS8Tusy4_0
5410	FafgseSWev4	0	neutral	9940	FafgseSWev4_0
5411	pk5XNHL4X_0	0	neutral	9941	pk5XNHL4X_0_0
3113	awQ1gpei_aA	0	neutral	9942	awQ1gpei_aA_0
5403	blWBATSOCtA	5	sadness	9943	blWBATSOCtA_1
3106	gRyEkrwnyaI	0	neutral	9944	gRyEkrwnyaI_0
3109	KPAnWhVV5dI	1	happy	9945	KPAnWhVV5dI_2
3110	Q4TdYMsAr0s	0	neutral	9946	Q4TdYMsAr0s_1
1021	Zti44ptZTrc	5	sadness	9947	Zti44ptZTrc_10
5401	8UscACJkVxY	0	neutral	9948	8UscACJkVxY_1
3104	nBZQUoawVLw	1	happy	9949	nBZQUoawVLw_1
5406	2l_mfcc2I8E	0	neutral	9950	2l_mfcc2I8E_1
5412	HvIGrLYKRh8	0	neutral	9951	HvIGrLYKRh8_1
2242	BzeRzWfozso	0	neutral	9952	BzeRzWfozso_9
5405	gpgsfivrruk	0	neutral	9953	gpgsfivrruk_0
3117	T4Sy5IBj0RE	0	neutral	9954	T4Sy5IBj0RE_1
4138	Bwpvq4JhqY4	1	happy	9955	Bwpvq4JhqY4_4
5413	-LqfrY87U-0	0	neutral	9956	-LqfrY87U-0_1
3049	POxvWUpuF6s	0	neutral	9957	POxvWUpuF6s_5
5414	4GRGY20zWkU	0	neutral	9958	4GRGY20zWkU_0
3050	eyU2eXUBNpE	0	neutral	9959	eyU2eXUBNpE_0
5415	CPlWeTuwOrI	0	neutral	9960	CPlWeTuwOrI_0
5416	v8UDjwdqzKY	0	neutral	9961	v8UDjwdqzKY_0
3038	5K6sh7HZri4	0	neutral	9962	5K6sh7HZri4_2
3035	0KjO3YwlhEE	5	sadness	9963	0KjO3YwlhEE_6
3036	p8L6CtsqDE4	5	sadness	9964	p8L6CtsqDE4_1
3040	JyTf7wR8vWI	5	sadness	9965	JyTf7wR8vWI_3
3043	jAwlK8vL8OQ	0	neutral	9966	jAwlK8vL8OQ_2
3044	d46cDtFv_Rw	5	sadness	9967	d46cDtFv_Rw_2
3042	ouo4Q4atBRo	5	sadness	9968	ouo4Q4atBRo_2
5417	c9jLn95Zck8	5	sadness	9969	c9jLn95Zck8_0
4138	Bwpvq4JhqY4	1	happy	9970	Bwpvq4JhqY4_5
3045	mvYdMO5ZfYM	1	happy	9971	mvYdMO5ZfYM_6
5414	4GRGY20zWkU	0	neutral	9972	4GRGY20zWkU_1
3048	f2Hz2k2PcfI	0	neutral	9973	f2Hz2k2PcfI_3
5418	lX9SDbhnYYU	4	anger	9974	lX9SDbhnYYU_1
5413	-LqfrY87U-0	0	neutral	9975	-LqfrY87U-0_0
3049	POxvWUpuF6s	0	neutral	9976	POxvWUpuF6s_4
5419	iktC8imMBnw	4	anger	9977	iktC8imMBnw_0
3040	JyTf7wR8vWI	5	sadness	9978	JyTf7wR8vWI_2
3043	jAwlK8vL8OQ	0	neutral	9979	jAwlK8vL8OQ_3
3044	d46cDtFv_Rw	5	sadness	9980	d46cDtFv_Rw_3
3610	LHvodpUnMmw	1	happy	9981	LHvodpUnMmw_3
3042	ouo4Q4atBRo	0	neutral	9982	ouo4Q4atBRo_3
3035	0KjO3YwlhEE	5	sadness	9983	0KjO3YwlhEE_7
3036	p8L6CtsqDE4	5	sadness	9984	p8L6CtsqDE4_0
3038	5K6sh7HZri4	1	happy	9985	5K6sh7HZri4_3
3072	tZAp8COoEic	0	neutral	9986	tZAp8COoEic_0
5420	yDtGS3G3xtY	4	anger	9987	yDtGS3G3xtY_0
5421	5ktmcS1L3-A	2	fear	9988	5ktmcS1L3-A_0
3060	QCS1Gnwbtp0	4	anger	9989	QCS1Gnwbtp0_1
5422	FFGm__skOH4	2	fear	9990	FFGm__skOH4_3
665	xu_UgfGriXA	4	anger	9991	xu_UgfGriXA_119
3062	51vwVJlJmxk	0	neutral	9992	51vwVJlJmxk_3
3066	iJ_DrM05hp4	1	happy	9993	iJ_DrM05hp4_0
5424	V9GnOAfI4w4	4	anger	9994	V9GnOAfI4w4_0
3070	6V22uyjiMpw	0	neutral	9995	6V22uyjiMpw_1
5426	Y_INKRe9SKs	0	neutral	9996	Y_INKRe9SKs_0
3058	uA7BbE1cF2U	4	anger	9997	uA7BbE1cF2U_0
2294	DcioAwBI8BI	1	happy	9998	DcioAwBI8BI_0
5427	t15StaITbE0	0	neutral	9999	t15StaITbE0_0
3066	iJ_DrM05hp4	0	neutral	10000	iJ_DrM05hp4_1
5423	HUJtn_Bwm-w	0	neutral	10001	HUJtn_Bwm-w_1
3059	23uAYGDpS_I	0	neutral	10002	23uAYGDpS_I_2
3072	tZAp8COoEic	0	neutral	10003	tZAp8COoEic_1
3060	QCS1Gnwbtp0	0	neutral	10004	QCS1Gnwbtp0_0
3058	uA7BbE1cF2U	0	neutral	10005	uA7BbE1cF2U_1
4144	WIpNmsO3NEc	0	neutral	10006	WIpNmsO3NEc_4
5425	aNZb7_yvrlM	3	surprise	10007	aNZb7_yvrlM_1
4143	cHuC4fAwtro	2	fear	10008	cHuC4fAwtro_4
3057	WHcarLLrz9Y	0	neutral	10009	WHcarLLrz9Y_2
3173	zs5bqvL5Wh4	1	happy	10010	zs5bqvL5Wh4_1
3176	V9E9Nce1dC0	5	sadness	10011	V9E9Nce1dC0_2
5428	gQ-she8Xneo	0	neutral	10012	gQ-she8Xneo_0
3175	8JhRzlsZPas	5	sadness	10013	8JhRzlsZPas_3
3177	kWjZx3bSDHI	5	sadness	10014	kWjZx3bSDHI_6
3179	B86JJELi5Tg	0	neutral	10015	B86JJELi5Tg_2
5429	rMz7JBRbmNo	0	neutral	10016	rMz7JBRbmNo_1
481	jBvjrK-pgrA	4	anger	10017	jBvjrK-pgrA_10
3183	hLbozjgBIE0	0	neutral	10018	hLbozjgBIE0_4
3168	fR12ZWgsKyA	0	neutral	10019	fR12ZWgsKyA_2
3184	EpcWBu5f2uY	5	sadness	10020	EpcWBu5f2uY_3
5430	q_u6njqBaB8	0	neutral	10021	q_u6njqBaB8_0
3172	kqBMHRX-c-4	0	neutral	10022	kqBMHRX-c-4_2
5431	yUL41HowlkQ	0	neutral	10023	yUL41HowlkQ_1
3185	6cd9-3Rbly0	0	neutral	10024	6cd9-3Rbly0_2
3177	kWjZx3bSDHI	5	sadness	10025	kWjZx3bSDHI_7
673	xgMGnhrKZQI	0	neutral	10026	xgMGnhrKZQI_46
3173	zs5bqvL5Wh4	0	neutral	10027	zs5bqvL5Wh4_0
3175	8JhRzlsZPas	5	sadness	10028	8JhRzlsZPas_2
3174	1UzpiYrUfxE	1	happy	10029	1UzpiYrUfxE_2
3176	V9E9Nce1dC0	0	neutral	10030	V9E9Nce1dC0_3
5432	uaLxw2PDnmk	0	neutral	10031	uaLxw2PDnmk_1
3171	BNNVN2lIj2w	0	neutral	10032	BNNVN2lIj2w_2
5430	q_u6njqBaB8	0	neutral	10033	q_u6njqBaB8_1
5431	yUL41HowlkQ	0	neutral	10034	yUL41HowlkQ_0
5433	2T51K4xsBjg	0	neutral	10035	2T51K4xsBjg_0
665	xu_UgfGriXA	4	anger	10036	xu_UgfGriXA_60
3172	kqBMHRX-c-4	0	neutral	10037	kqBMHRX-c-4_3
5434	THyQD8CKFQg	0	neutral	10038	THyQD8CKFQg_0
3516	HraqSpgcdgM	5	sadness	10039	HraqSpgcdgM_8
5429	rMz7JBRbmNo	0	neutral	10040	rMz7JBRbmNo_0
5435	tru0WMH7yic	0	neutral	10041	tru0WMH7yic_0
3168	fR12ZWgsKyA	0	neutral	10042	fR12ZWgsKyA_3
3184	EpcWBu5f2uY	0	neutral	10043	EpcWBu5f2uY_2
3183	hLbozjgBIE0	0	neutral	10044	hLbozjgBIE0_5
5437	tGiJDoDNzGQ	0	neutral	10045	tGiJDoDNzGQ_1
5438	N_dtXehx7EU	0	neutral	10046	N_dtXehx7EU_1
3201	EzxET3KpvSM	0	neutral	10047	EzxET3KpvSM_2
3199	GyzdDgBfnXc	1	happy	10048	GyzdDgBfnXc_2
3203	_UledOmoM-Q	5	sadness	10049	_UledOmoM-Q_3
5439	4EWgdeVQzEk	0	neutral	10050	4EWgdeVQzEk_0
3204	z3hS8UTdwXU	0	neutral	10051	z3hS8UTdwXU_6
3205	yLtC-gH6ktw	0	neutral	10052	yLtC-gH6ktw_2
4118	chBVj94zYDM	0	neutral	10053	chBVj94zYDM_4
2157	3oqt6V9aJIM	0	neutral	10054	3oqt6V9aJIM_8
3206	azkJMOVoNys	0	neutral	10055	azkJMOVoNys_4
1116	yCUaXGVdi_k	0	neutral	10056	yCUaXGVdi_k_10
3187	n5B5fsGGCpE	1	happy	10057	n5B5fsGGCpE_3
3188	YR4qgOi7VQ0	0	neutral	10058	YR4qgOi7VQ0_3
4109	r1mN6K60148	0	neutral	10059	r1mN6K60148_5
3197	-HF7vQHhp3c	0	neutral	10060	-HF7vQHhp3c_1
3198	AiZf4-eJQUA	4	anger	10061	AiZf4-eJQUA_1
3194	T3Hjiv-zUos	0	neutral	10062	T3Hjiv-zUos_2
3207	UnM6dPbV9Ng	0	neutral	10063	UnM6dPbV9Ng_0
3193	fFUR02kaGTQ	0	neutral	10064	fFUR02kaGTQ_1
5440	s6n8HGwboO4	0	neutral	10065	s6n8HGwboO4_1
5441	LM5eO9w43Uo	1	happy	10066	LM5eO9w43Uo_0
3192	xW0Babu_t8U	0	neutral	10067	xW0Babu_t8U_0
3206	azkJMOVoNys	0	neutral	10068	azkJMOVoNys_5
5442	spaDhC3INYs	0	neutral	10069	spaDhC3INYs_0
1116	yCUaXGVdi_k	0	neutral	10070	yCUaXGVdi_k_11
3199	GyzdDgBfnXc	0	neutral	10071	GyzdDgBfnXc_3
5443	vTTzWRdAN4M	0	neutral	10072	vTTzWRdAN4M_0
3202	Hj52vD7KGxs	0	neutral	10073	Hj52vD7KGxs_0
3201	EzxET3KpvSM	0	neutral	10074	EzxET3KpvSM_3
3203	_UledOmoM-Q	3	surprise	10075	_UledOmoM-Q_2
5439	4EWgdeVQzEk	0	neutral	10076	4EWgdeVQzEk_1
3205	yLtC-gH6ktw	0	neutral	10077	yLtC-gH6ktw_3
3207	UnM6dPbV9Ng	0	neutral	10078	UnM6dPbV9Ng_1
3193	fFUR02kaGTQ	0	neutral	10079	fFUR02kaGTQ_0
5441	LM5eO9w43Uo	0	neutral	10080	LM5eO9w43Uo_1
3192	xW0Babu_t8U	0	neutral	10081	xW0Babu_t8U_1
