subject_id	subject_name	class_id	class_name	sample_id	sample_name
330	JuneAllyson	35	AGE35	13647	13646_JuneAllyson_35_f
330	JuneAllyson	81	AGE81	13656	13655_JuneAllyson_81_f
330	JuneAllyson	21	AGE21	13663	13662_JuneAllyson_21_f
330	JuneAllyson	86	AGE86	13665	13664_JuneAllyson_86_f
330	JuneAllyson	43	AGE43	13653	13652_JuneAllyson_43_f
330	JuneAllyson	36	AGE36	13637	13636_JuneAllyson_36_f
330	JuneAllyson	39	AGE39	13650	13649_JuneAllyson_39_f
330	JuneAllyson	33	AGE33	13646	13645_JuneAllyson_33_f
330	JuneAllyson	55	AGE55	13655	13654_JuneAllyson_55_f
330	JuneAllyson	46	AGE46	13660	13659_JuneAllyson_46_f
330	JuneAllyson	28	AGE28	13642	13641_JuneAllyson_28_f
330	JuneAllyson	27	AGE27	13640	13639_JuneAllyson_27_f
330	JuneAllyson	52	AGE52	13659	13658_JuneAllyson_52_f
330	JuneAllyson	38	AGE38	13649	13648_JuneAllyson_38_f
330	JuneAllyson	31	AGE31	13644	13643_JuneAllyson_31_f
330	JuneAllyson	20	AGE20	13639	13638_JuneAllyson_20_f
330	JuneAllyson	20	AGE20	13638	13637_JuneAllyson_20_f
330	JuneAllyson	27	AGE27	13641	13640_JuneAllyson_27_f
330	JuneAllyson	60	AGE60	13664	13663_JuneAllyson_60_f
330	JuneAllyson	54	AGE54	13654	13653_JuneAllyson_54_f
330	JuneAllyson	32	AGE32	13645	13644_JuneAllyson_32_f
330	JuneAllyson	36	AGE36	13648	13647_JuneAllyson_36_f
330	JuneAllyson	30	AGE30	13643	13642_JuneAllyson_30_f
330	JuneAllyson	42	AGE42	13652	13651_JuneAllyson_42_f
331	SamElliott	42	AGE42	2885	2884_SamElliott_42_m
331	SamElliott	36	AGE36	2881	2880_SamElliott_36_m
331	SamElliott	71	AGE71	2911	2910_SamElliott_71_m
331	SamElliott	66	AGE66	2907	2906_SamElliott_66_m
331	SamElliott	54	AGE54	2896	2895_SamElliott_54_m
331	SamElliott	48	AGE48	2891	2890_SamElliott_48_m
331	SamElliott	28	AGE28	2874	2873_SamElliott_28_m
331	SamElliott	40	AGE40	2883	2882_SamElliott_40_m
331	SamElliott	70	AGE70	2910	2909_SamElliott_70_m
331	SamElliott	41	AGE41	2884	2883_SamElliott_41_m
331	SamElliott	33	AGE33	2878	2877_SamElliott_33_m
331	SamElliott	47	AGE47	2890	2889_SamElliott_47_m
331	SamElliott	35	AGE35	2880	2879_SamElliott_35_m
331	SamElliott	49	AGE49	2892	2891_SamElliott_49_m
331	SamElliott	63	AGE63	2904	2903_SamElliott_63_m
331	SamElliott	31	AGE31	2876	2875_SamElliott_31_m
331	SamElliott	56	AGE56	2897	2896_SamElliott_56_m
331	SamElliott	69	AGE69	2909	2908_SamElliott_69_m
331	SamElliott	52	AGE52	2895	2894_SamElliott_52_m
331	SamElliott	57	AGE57	2898	2897_SamElliott_57_m
331	SamElliott	37	AGE37	2882	2881_SamElliott_37_m
331	SamElliott	59	AGE59	2900	2899_SamElliott_59_m
331	SamElliott	46	AGE46	2889	2888_SamElliott_46_m
331	SamElliott	34	AGE34	2879	2878_SamElliott_34_m
331	SamElliott	50	AGE50	2893	2892_SamElliott_50_m
331	SamElliott	44	AGE44	2887	2886_SamElliott_44_m
331	SamElliott	45	AGE45	2888	2887_SamElliott_45_m
331	SamElliott	62	AGE62	2903	2902_SamElliott_62_m
331	SamElliott	61	AGE61	2902	2901_SamElliott_61_m
331	SamElliott	68	AGE68	2908	2907_SamElliott_68_m
331	SamElliott	26	AGE26	2872	2871_SamElliott_26_m
331	SamElliott	51	AGE51	2894	2893_SamElliott_51_m
331	SamElliott	60	AGE60	2901	2900_SamElliott_60_m
331	SamElliott	58	AGE58	2899	2898_SamElliott_58_m
331	SamElliott	43	AGE43	2886	2885_SamElliott_43_m
331	SamElliott	27	AGE27	2873	2872_SamElliott_27_m
331	SamElliott	30	AGE30	2875	2874_SamElliott_30_m
331	SamElliott	65	AGE65	2906	2905_SamElliott_65_m
331	SamElliott	32	AGE32	2877	2876_SamElliott_32_m
331	SamElliott	64	AGE64	2905	2904_SamElliott_64_m
332	TomHanks	39	AGE39	1775	1774_TomHanks_39_m
332	TomHanks	39	AGE39	1774	1773_TomHanks_39_m
332	TomHanks	52	AGE52	1790	1789_TomHanks_52_m
332	TomHanks	36	AGE36	1771	1770_TomHanks_36_m
332	TomHanks	46	AGE46	1783	1782_TomHanks_46_m
332	TomHanks	44	AGE44	1780	1779_TomHanks_44_m
332	TomHanks	43	AGE43	1778	1777_TomHanks_43_m
332	TomHanks	38	AGE38	1773	1772_TomHanks_38_m
332	TomHanks	51	AGE51	1789	1788_TomHanks_51_m
332	TomHanks	47	AGE47	1784	1783_TomHanks_47_m
332	TomHanks	48	AGE48	1785	1784_TomHanks_48_m
332	TomHanks	26	AGE26	1762	1761_TomHanks_26_m
332	TomHanks	58	AGE58	1796	1795_TomHanks_58_m
332	TomHanks	49	AGE49	1786	1785_TomHanks_49_m
332	TomHanks	32	AGE32	1767	1766_TomHanks_32_m
332	TomHanks	43	AGE43	1779	1778_TomHanks_43_m
332	TomHanks	29	AGE29	1764	1763_TomHanks_29_m
332	TomHanks	24	AGE24	1761	1760_TomHanks_24_m
332	TomHanks	36	AGE36	1770	1769_TomHanks_36_m
332	TomHanks	42	AGE42	1777	1776_TomHanks_42_m
332	TomHanks	50	AGE50	1788	1787_TomHanks_50_m
332	TomHanks	54	AGE54	1792	1791_TomHanks_54_m
332	TomHanks	30	AGE30	1765	1764_TomHanks_30_m
332	TomHanks	34	AGE34	1769	1768_TomHanks_34_m
332	TomHanks	56	AGE56	1794	1793_TomHanks_56_m
332	TomHanks	42	AGE42	1776	1775_TomHanks_42_m
332	TomHanks	46	AGE46	1782	1781_TomHanks_46_m
332	TomHanks	28	AGE28	1763	1762_TomHanks_28_m
332	TomHanks	31	AGE31	1766	1765_TomHanks_31_m
332	TomHanks	57	AGE57	1795	1794_TomHanks_57_m
332	TomHanks	37	AGE37	1772	1771_TomHanks_37_m
332	TomHanks	55	AGE55	1793	1792_TomHanks_55_m
332	TomHanks	53	AGE53	1791	1790_TomHanks_53_m
332	TomHanks	45	AGE45	1781	1780_TomHanks_45_m
332	TomHanks	50	AGE50	1787	1786_TomHanks_50_m
332	TomHanks	33	AGE33	1768	1767_TomHanks_33_m
333	RobertPowell	64	AGE64	4429	4428_RobertPowell_64_m
333	RobertPowell	33	AGE33	4410	4409_RobertPowell_33_m
333	RobertPowell	56	AGE56	4426	4425_RobertPowell_56_m
333	RobertPowell	38	AGE38	4415	4414_RobertPowell_38_m
333	RobertPowell	67	AGE67	4431	4430_RobertPowell_67_m
333	RobertPowell	42	AGE42	4418	4417_RobertPowell_42_m
333	RobertPowell	37	AGE37	4414	4413_RobertPowell_37_m
333	RobertPowell	51	AGE51	4424	4423_RobertPowell_51_m
333	RobertPowell	34	AGE34	4411	4410_RobertPowell_34_m
333	RobertPowell	46	AGE46	4421	4420_RobertPowell_46_m
333	RobertPowell	25	AGE25	4404	4403_RobertPowell_25_m
333	RobertPowell	49	AGE49	4423	4422_RobertPowell_49_m
333	RobertPowell	28	AGE28	4406	4405_RobertPowell_28_m
333	RobertPowell	61	AGE61	4427	4426_RobertPowell_61_m
333	RobertPowell	43	AGE43	4419	4418_RobertPowell_43_m
333	RobertPowell	39	AGE39	4416	4415_RobertPowell_39_m
333	RobertPowell	36	AGE36	4413	4412_RobertPowell_36_m
333	RobertPowell	44	AGE44	4420	4419_RobertPowell_44_m
333	RobertPowell	35	AGE35	4412	4411_RobertPowell_35_m
333	RobertPowell	30	AGE30	4408	4407_RobertPowell_30_m
333	RobertPowell	26	AGE26	4405	4404_RobertPowell_26_m
333	RobertPowell	29	AGE29	4407	4406_RobertPowell_29_m
333	RobertPowell	54	AGE54	4425	4424_RobertPowell_54_m
333	RobertPowell	65	AGE65	4430	4429_RobertPowell_65_m
333	RobertPowell	47	AGE47	4422	4421_RobertPowell_47_m
333	RobertPowell	32	AGE32	4409	4408_RobertPowell_32_m
333	RobertPowell	24	AGE24	4403	4402_RobertPowell_24_m
333	RobertPowell	63	AGE63	4428	4427_RobertPowell_63_m
333	RobertPowell	11	AGE11	4402	4401_RobertPowell_11_m
333	RobertPowell	40	AGE40	4417	4416_RobertPowell_40_m
333	RobertPowell	69	AGE69	4432	4431_RobertPowell_69_m
334	LauraAntonelli	34	AGE34	12286	12285_LauraAntonelli_34_f
334	LauraAntonelli	44	AGE44	12293	12292_LauraAntonelli_44_f
334	LauraAntonelli	29	AGE29	12281	12280_LauraAntonelli_29_f
334	LauraAntonelli	30	AGE30	12282	12281_LauraAntonelli_30_f
334	LauraAntonelli	35	AGE35	12287	12286_LauraAntonelli_35_f
334	LauraAntonelli	40	AGE40	12289	12288_LauraAntonelli_40_f
334	LauraAntonelli	46	AGE46	12295	12294_LauraAntonelli_46_f
334	LauraAntonelli	28	AGE28	12280	12279_LauraAntonelli_28_f
334	LauraAntonelli	23	AGE23	12278	12277_LauraAntonelli_23_f
334	LauraAntonelli	42	AGE42	12291	12290_LauraAntonelli_42_f
334	LauraAntonelli	52	AGE52	12297	12296_LauraAntonelli_52_f
334	LauraAntonelli	24	AGE24	12279	12278_LauraAntonelli_24_f
334	LauraAntonelli	65	AGE65	12301	12300_LauraAntonelli_65_f
334	LauraAntonelli	43	AGE43	12292	12291_LauraAntonelli_43_f
334	LauraAntonelli	31	AGE31	12283	12282_LauraAntonelli_31_f
334	LauraAntonelli	54	AGE54	12298	12297_LauraAntonelli_54_f
334	LauraAntonelli	55	AGE55	12299	12298_LauraAntonelli_55_f
334	LauraAntonelli	66	AGE66	12302	12301_LauraAntonelli_66_f
334	LauraAntonelli	72	AGE72	12303	12302_LauraAntonelli_72_f
334	LauraAntonelli	59	AGE59	12300	12299_LauraAntonelli_59_f
334	LauraAntonelli	39	AGE39	12288	12287_LauraAntonelli_39_f
334	LauraAntonelli	41	AGE41	12290	12289_LauraAntonelli_41_f
334	LauraAntonelli	45	AGE45	12294	12293_LauraAntonelli_45_f
334	LauraAntonelli	32	AGE32	12284	12283_LauraAntonelli_32_f
334	LauraAntonelli	33	AGE33	12285	12284_LauraAntonelli_33_f
334	LauraAntonelli	48	AGE48	12296	12295_LauraAntonelli_48_f
335	JoanFontaine	19	AGE19	14319	14318_JoanFontaine_19_f
335	JoanFontaine	28	AGE28	14305	14304_JoanFontaine_28_f
335	JoanFontaine	20	AGE20	14321	14320_JoanFontaine_20_f
335	JoanFontaine	24	AGE24	14303	14302_JoanFontaine_24_f
335	JoanFontaine	23	AGE23	14322	14321_JoanFontaine_23_f
335	JoanFontaine	71	AGE71	14311	14310_JoanFontaine_71_f
335	JoanFontaine	25	AGE25	14326	14325_JoanFontaine_25_f
335	JoanFontaine	78	AGE78	14323	14322_JoanFontaine_78_f
335	JoanFontaine	30	AGE30	14320	14319_JoanFontaine_30_f
335	JoanFontaine	85	AGE85	14317	14316_JoanFontaine_85_f
335	JoanFontaine	72	AGE72	14316	14315_JoanFontaine_72_f
335	JoanFontaine	29	AGE29	14306	14305_JoanFontaine_29_f
335	JoanFontaine	18	AGE18	14302	14301_JoanFontaine_18_f
335	JoanFontaine	32	AGE32	14314	14313_JoanFontaine_32_f
335	JoanFontaine	23	AGE23	14313	14312_JoanFontaine_23_f
335	JoanFontaine	29	AGE29	14324	14323_JoanFontaine_29_f
335	JoanFontaine	25	AGE25	14312	14311_JoanFontaine_25_f
335	JoanFontaine	39	AGE39	14309	14308_JoanFontaine_39_f
335	JoanFontaine	20	AGE20	14318	14317_JoanFontaine_20_f
335	JoanFontaine	26	AGE26	14325	14324_JoanFontaine_26_f
335	JoanFontaine	28	AGE28	14300	14299_JoanFontaine_28_f
335	JoanFontaine	25	AGE25	14304	14303_JoanFontaine_25_f
335	JoanFontaine	68	AGE68	14310	14309_JoanFontaine_68_f
335	JoanFontaine	36	AGE36	14307	14306_JoanFontaine_36_f
335	JoanFontaine	28	AGE28	14301	14300_JoanFontaine_28_f
335	JoanFontaine	75	AGE75	14315	14314_JoanFontaine_75_f
335	JoanFontaine	38	AGE38	14308	14307_JoanFontaine_38_f
336	PatrickStewart	62	AGE62	5574	5573_PatrickStewart_62_m
336	PatrickStewart	63	AGE63	5575	5574_PatrickStewart_63_m
336	PatrickStewart	46	AGE46	5564	5563_PatrickStewart_46_m
336	PatrickStewart	66	AGE66	5578	5577_PatrickStewart_66_m
336	PatrickStewart	39	AGE39	5559	5558_PatrickStewart_39_m
336	PatrickStewart	72	AGE72	5585	5584_PatrickStewart_72_m
336	PatrickStewart	34	AGE34	5555	5554_PatrickStewart_34_m
336	PatrickStewart	74	AGE74	5586	5585_PatrickStewart_74_m
336	PatrickStewart	45	AGE45	5563	5562_PatrickStewart_45_m
336	PatrickStewart	57	AGE57	5570	5569_PatrickStewart_57_m
336	PatrickStewart	53	AGE53	5568	5567_PatrickStewart_53_m
336	PatrickStewart	47	AGE47	5565	5564_PatrickStewart_47_m
336	PatrickStewart	35	AGE35	5556	5555_PatrickStewart_35_m
336	PatrickStewart	44	AGE44	5562	5561_PatrickStewart_44_m
336	PatrickStewart	60	AGE60	5573	5572_PatrickStewart_60_m
336	PatrickStewart	48	AGE48	5566	5565_PatrickStewart_48_m
336	PatrickStewart	28	AGE28	5554	5553_PatrickStewart_28_m
336	PatrickStewart	18	AGE18	5553	5552_PatrickStewart_18_m
336	PatrickStewart	55	AGE55	5569	5568_PatrickStewart_55_m
336	PatrickStewart	71	AGE71	5582	5581_PatrickStewart_71_m
336	PatrickStewart	71	AGE71	5583	5582_PatrickStewart_71_m
336	PatrickStewart	65	AGE65	5577	5576_PatrickStewart_65_m
336	PatrickStewart	70	AGE70	5581	5580_PatrickStewart_70_m
336	PatrickStewart	42	AGE42	5561	5560_PatrickStewart_42_m
336	PatrickStewart	35	AGE35	5557	5556_PatrickStewart_35_m
336	PatrickStewart	40	AGE40	5560	5559_PatrickStewart_40_m
336	PatrickStewart	11	AGE11	5552	5551_PatrickStewart_11_m
336	PatrickStewart	74	AGE74	5551	5550_PatrickStewart_74_m
336	PatrickStewart	72	AGE72	5584	5583_PatrickStewart_72_m
336	PatrickStewart	68	AGE68	5579	5578_PatrickStewart_68_m
336	PatrickStewart	51	AGE51	5567	5566_PatrickStewart_51_m
336	PatrickStewart	59	AGE59	5572	5571_PatrickStewart_59_m
336	PatrickStewart	58	AGE58	5571	5570_PatrickStewart_58_m
336	PatrickStewart	69	AGE69	5580	5579_PatrickStewart_69_m
336	PatrickStewart	64	AGE64	5576	5575_PatrickStewart_64_m
336	PatrickStewart	36	AGE36	5558	5557_PatrickStewart_36_m
337	RichardCrenna	67	AGE67	8340	8339_RichardCrenna_67_m
337	RichardCrenna	47	AGE47	8322	8321_RichardCrenna_47_m
337	RichardCrenna	36	AGE36	8312	8311_RichardCrenna_36_m
337	RichardCrenna	63	AGE63	8338	8337_RichardCrenna_63_m
337	RichardCrenna	41	AGE41	8316	8315_RichardCrenna_41_m
337	RichardCrenna	46	AGE46	8321	8320_RichardCrenna_46_m
337	RichardCrenna	52	AGE52	8330	8329_RichardCrenna_52_m
337	RichardCrenna	59	AGE59	8334	8333_RichardCrenna_59_m
337	RichardCrenna	57	AGE57	8333	8332_RichardCrenna_57_m
337	RichardCrenna	20	AGE20	8313	8312_RichardCrenna_20_m
337	RichardCrenna	42	AGE42	8317	8316_RichardCrenna_42_m
337	RichardCrenna	55	AGE55	8332	8331_RichardCrenna_55_m
337	RichardCrenna	37	AGE37	8315	8314_RichardCrenna_37_m
337	RichardCrenna	60	AGE60	8335	8334_RichardCrenna_60_m
337	RichardCrenna	72	AGE72	8343	8342_RichardCrenna_72_m
337	RichardCrenna	53	AGE53	8331	8330_RichardCrenna_53_m
337	RichardCrenna	43	AGE43	8318	8317_RichardCrenna_43_m
337	RichardCrenna	22	AGE22	8307	8306_RichardCrenna_22_m
337	RichardCrenna	48	AGE48	8328	8327_RichardCrenna_48_m
337	RichardCrenna	73	AGE73	8344	8343_RichardCrenna_73_m
337	RichardCrenna	62	AGE62	8337	8336_RichardCrenna_62_m
337	RichardCrenna	32	AGE32	8314	8313_RichardCrenna_32_m
337	RichardCrenna	51	AGE51	8329	8328_RichardCrenna_51_m
337	RichardCrenna	30	AGE30	8310	8309_RichardCrenna_30_m
337	RichardCrenna	39	AGE39	8326	8325_RichardCrenna_39_m
337	RichardCrenna	71	AGE71	8342	8341_RichardCrenna_71_m
337	RichardCrenna	44	AGE44	8319	8318_RichardCrenna_44_m
337	RichardCrenna	49	AGE49	8323	8322_RichardCrenna_49_m
337	RichardCrenna	74	AGE74	8345	8344_RichardCrenna_74_m
337	RichardCrenna	18	AGE18	8306	8305_RichardCrenna_18_m
337	RichardCrenna	69	AGE69	8341	8340_RichardCrenna_69_m
337	RichardCrenna	45	AGE45	8320	8319_RichardCrenna_45_m
337	RichardCrenna	28	AGE28	8309	8308_RichardCrenna_28_m
337	RichardCrenna	75	AGE75	8346	8345_RichardCrenna_75_m
337	RichardCrenna	34	AGE34	8311	8310_RichardCrenna_34_m
337	RichardCrenna	38	AGE38	8325	8324_RichardCrenna_38_m
337	RichardCrenna	64	AGE64	8339	8338_RichardCrenna_64_m
337	RichardCrenna	26	AGE26	8308	8307_RichardCrenna_26_m
337	RichardCrenna	40	AGE40	8327	8326_RichardCrenna_40_m
337	RichardCrenna	56	AGE56	8324	8323_RichardCrenna_56_m
337	RichardCrenna	61	AGE61	8336	8335_RichardCrenna_61_m
338	FrancescaAnnis	51	AGE51	12151	12150_FrancescaAnnis_51_f
338	FrancescaAnnis	37	AGE37	12144	12143_FrancescaAnnis_37_f
338	FrancescaAnnis	27	AGE27	12137	12136_FrancescaAnnis_27_f
338	FrancescaAnnis	22	AGE22	12134	12133_FrancescaAnnis_22_f
338	FrancescaAnnis	65	AGE65	12160	12159_FrancescaAnnis_65_f
338	FrancescaAnnis	66	AGE66	12161	12160_FrancescaAnnis_66_f
338	FrancescaAnnis	30	AGE30	12140	12139_FrancescaAnnis_30_f
338	FrancescaAnnis	26	AGE26	12136	12135_FrancescaAnnis_26_f
338	FrancescaAnnis	53	AGE53	12152	12151_FrancescaAnnis_53_f
338	FrancescaAnnis	19	AGE19	12131	12130_FrancescaAnnis_19_f
338	FrancescaAnnis	33	AGE33	12141	12140_FrancescaAnnis_33_f
338	FrancescaAnnis	55	AGE55	12153	12152_FrancescaAnnis_55_f
338	FrancescaAnnis	63	AGE63	12158	12157_FrancescaAnnis_63_f
338	FrancescaAnnis	57	AGE57	12154	12153_FrancescaAnnis_57_f
338	FrancescaAnnis	29	AGE29	12139	12138_FrancescaAnnis_29_f
338	FrancescaAnnis	35	AGE35	12143	12142_FrancescaAnnis_35_f
338	FrancescaAnnis	25	AGE25	12135	12134_FrancescaAnnis_25_f
338	FrancescaAnnis	64	AGE64	12159	12158_FrancescaAnnis_64_f
338	FrancescaAnnis	38	AGE38	12145	12144_FrancescaAnnis_38_f
338	FrancescaAnnis	41	AGE41	12147	12146_FrancescaAnnis_41_f
338	FrancescaAnnis	21	AGE21	12133	12132_FrancescaAnnis_21_f
338	FrancescaAnnis	58	AGE58	12155	12154_FrancescaAnnis_58_f
338	FrancescaAnnis	43	AGE43	12148	12147_FrancescaAnnis_43_f
338	FrancescaAnnis	39	AGE39	12146	12145_FrancescaAnnis_39_f
338	FrancescaAnnis	47	AGE47	12149	12148_FrancescaAnnis_47_f
338	FrancescaAnnis	28	AGE28	12138	12137_FrancescaAnnis_28_f
338	FrancescaAnnis	60	AGE60	12156	12155_FrancescaAnnis_60_f
338	FrancescaAnnis	68	AGE68	12162	12161_FrancescaAnnis_68_f
338	FrancescaAnnis	50	AGE50	12150	12149_FrancescaAnnis_50_f
338	FrancescaAnnis	20	AGE20	12132	12131_FrancescaAnnis_20_f
338	FrancescaAnnis	34	AGE34	12142	12141_FrancescaAnnis_34_f
338	FrancescaAnnis	61	AGE61	12157	12156_FrancescaAnnis_61_f
339	ChuckNorris	72	AGE72	3134	3133_ChuckNorris_72_m
339	ChuckNorris	42	AGE42	3108	3107_ChuckNorris_42_m
339	ChuckNorris	50	AGE50	3114	3113_ChuckNorris_50_m
339	ChuckNorris	68	AGE68	3131	3130_ChuckNorris_68_m
339	ChuckNorris	75	AGE75	3136	3135_ChuckNorris_75_m
339	ChuckNorris	47	AGE47	3112	3111_ChuckNorris_47_m
339	ChuckNorris	51	AGE51	3115	3114_ChuckNorris_51_m
339	ChuckNorris	32	AGE32	3100	3099_ChuckNorris_32_m
339	ChuckNorris	65	AGE65	3129	3128_ChuckNorris_65_m
339	ChuckNorris	38	AGE38	3105	3104_ChuckNorris_38_m
339	ChuckNorris	58	AGE58	3122	3121_ChuckNorris_58_m
339	ChuckNorris	59	AGE59	3123	3122_ChuckNorris_59_m
339	ChuckNorris	71	AGE71	3133	3132_ChuckNorris_71_m
339	ChuckNorris	45	AGE45	3110	3109_ChuckNorris_45_m
339	ChuckNorris	64	AGE64	3128	3127_ChuckNorris_64_m
339	ChuckNorris	46	AGE46	3111	3110_ChuckNorris_46_m
339	ChuckNorris	52	AGE52	3116	3115_ChuckNorris_52_m
339	ChuckNorris	57	AGE57	3121	3120_ChuckNorris_57_m
339	ChuckNorris	55	AGE55	3119	3118_ChuckNorris_55_m
339	ChuckNorris	56	AGE56	3120	3119_ChuckNorris_56_m
339	ChuckNorris	67	AGE67	3130	3129_ChuckNorris_67_m
339	ChuckNorris	63	AGE63	3127	3126_ChuckNorris_63_m
339	ChuckNorris	61	AGE61	3125	3124_ChuckNorris_61_m
339	ChuckNorris	33	AGE33	3101	3100_ChuckNorris_33_m
339	ChuckNorris	62	AGE62	3126	3125_ChuckNorris_62_m
339	ChuckNorris	41	AGE41	3107	3106_ChuckNorris_41_m
339	ChuckNorris	39	AGE39	3106	3105_ChuckNorris_39_m
339	ChuckNorris	74	AGE74	3135	3134_ChuckNorris_74_m
339	ChuckNorris	70	AGE70	3132	3131_ChuckNorris_70_m
339	ChuckNorris	60	AGE60	3124	3123_ChuckNorris_60_m
339	ChuckNorris	34	AGE34	3102	3101_ChuckNorris_34_m
339	ChuckNorris	28	AGE28	3099	3098_ChuckNorris_28_m
339	ChuckNorris	36	AGE36	3103	3102_ChuckNorris_36_m
339	ChuckNorris	43	AGE43	3109	3108_ChuckNorris_43_m
339	ChuckNorris	49	AGE49	3113	3112_ChuckNorris_49_m
339	ChuckNorris	54	AGE54	3118	3117_ChuckNorris_54_m
339	ChuckNorris	53	AGE53	3117	3116_ChuckNorris_53_m
339	ChuckNorris	37	AGE37	3104	3103_ChuckNorris_37_m
340	CliffRobertson	61	AGE61	8563	8562_CliffRobertson_61_m
340	CliffRobertson	66	AGE66	8578	8577_CliffRobertson_66_m
340	CliffRobertson	41	AGE41	8557	8556_CliffRobertson_41_m
340	CliffRobertson	60	AGE60	8562	8561_CliffRobertson_60_m
340	CliffRobertson	58	AGE58	8576	8575_CliffRobertson_58_m
340	CliffRobertson	62	AGE62	8577	8576_CliffRobertson_62_m
340	CliffRobertson	80	AGE80	8579	8578_CliffRobertson_80_m
340	CliffRobertson	79	AGE79	8567	8566_CliffRobertson_79_m
340	CliffRobertson	32	AGE32	8551	8550_CliffRobertson_32_m
340	CliffRobertson	50	AGE50	8559	8558_CliffRobertson_50_m
340	CliffRobertson	41	AGE41	8556	8555_CliffRobertson_41_m
340	CliffRobertson	86	AGE86	8571	8570_CliffRobertson_86_m
340	CliffRobertson	44	AGE44	8572	8571_CliffRobertson_44_m
340	CliffRobertson	42	AGE42	8558	8557_CliffRobertson_42_m
340	CliffRobertson	46	AGE46	8573	8572_CliffRobertson_46_m
340	CliffRobertson	40	AGE40	8555	8554_CliffRobertson_40_m
340	CliffRobertson	37	AGE37	8553	8552_CliffRobertson_37_m
340	CliffRobertson	39	AGE39	8554	8553_CliffRobertson_39_m
340	CliffRobertson	52	AGE52	8560	8559_CliffRobertson_52_m
340	CliffRobertson	72	AGE72	8564	8563_CliffRobertson_72_m
340	CliffRobertson	81	AGE81	8568	8567_CliffRobertson_81_m
340	CliffRobertson	35	AGE35	8552	8551_CliffRobertson_35_m
340	CliffRobertson	84	AGE84	8570	8569_CliffRobertson_84_m
340	CliffRobertson	77	AGE77	8566	8565_CliffRobertson_77_m
340	CliffRobertson	82	AGE82	8569	8568_CliffRobertson_82_m
340	CliffRobertson	73	AGE73	8565	8564_CliffRobertson_73_m
340	CliffRobertson	56	AGE56	8561	8560_CliffRobertson_56_m
340	CliffRobertson	47	AGE47	8574	8573_CliffRobertson_47_m
340	CliffRobertson	57	AGE57	8575	8574_CliffRobertson_57_m
341	AnnaMassey	73	AGE73	12483	12482_AnnaMassey_73_f
341	AnnaMassey	59	AGE59	12477	12476_AnnaMassey_59_f
341	AnnaMassey	54	AGE54	12475	12474_AnnaMassey_54_f
341	AnnaMassey	48	AGE48	12473	12472_AnnaMassey_48_f
341	AnnaMassey	38	AGE38	12471	12470_AnnaMassey_38_f
341	AnnaMassey	20	AGE20	12461	12460_AnnaMassey_20_f
341	AnnaMassey	65	AGE65	12479	12478_AnnaMassey_65_f
341	AnnaMassey	61	AGE61	12478	12477_AnnaMassey_61_f
341	AnnaMassey	68	AGE68	12480	12479_AnnaMassey_68_f
341	AnnaMassey	74	AGE74	12484	12483_AnnaMassey_74_f
341	AnnaMassey	21	AGE21	12462	12461_AnnaMassey_21_f
341	AnnaMassey	31	AGE31	12465	12464_AnnaMassey_31_f
341	AnnaMassey	37	AGE37	12470	12469_AnnaMassey_37_f
341	AnnaMassey	46	AGE46	12485	12484_AnnaMassey_46_f
341	AnnaMassey	43	AGE43	12472	12471_AnnaMassey_43_f
341	AnnaMassey	66	AGE66	12486	12485_AnnaMassey_66_f
341	AnnaMassey	52	AGE52	12474	12473_AnnaMassey_52_f
341	AnnaMassey	23	AGE23	12463	12462_AnnaMassey_23_f
341	AnnaMassey	28	AGE28	12464	12463_AnnaMassey_28_f
341	AnnaMassey	13	AGE13	12467	12466_AnnaMassey_13_f
341	AnnaMassey	70	AGE70	12487	12486_AnnaMassey_70_f
341	AnnaMassey	72	AGE72	12482	12481_AnnaMassey_72_f
341	AnnaMassey	55	AGE55	12476	12475_AnnaMassey_55_f
341	AnnaMassey	32	AGE32	12466	12465_AnnaMassey_32_f
341	AnnaMassey	71	AGE71	12481	12480_AnnaMassey_71_f
341	AnnaMassey	36	AGE36	12469	12468_AnnaMassey_36_f
341	AnnaMassey	35	AGE35	12468	12467_AnnaMassey_35_f
342	MarieCurie	50	AGE50	1295	1294_MarieCurie_50_f
342	MarieCurie	36	AGE36	1285	1284_MarieCurie_36_f
342	MarieCurie	58	AGE58	1289	1288_MarieCurie_58_f
342	MarieCurie	66	AGE66	1297	1296_MarieCurie_66_f
342	MarieCurie	55	AGE55	1286	1285_MarieCurie_55_f
342	MarieCurie	44	AGE44	1288	1287_MarieCurie_44_f
342	MarieCurie	28	AGE28	1283	1282_MarieCurie_28_f
342	MarieCurie	20	AGE20	1292	1291_MarieCurie_20_f
342	MarieCurie	29	AGE29	1284	1283_MarieCurie_29_f
342	MarieCurie	42	AGE42	1290	1289_MarieCurie_42_f
342	MarieCurie	21	AGE21	1291	1290_MarieCurie_21_f
342	MarieCurie	39	AGE39	1287	1286_MarieCurie_39_f
342	MarieCurie	50	AGE50	1293	1292_MarieCurie_50_f
342	MarieCurie	52	AGE52	1296	1295_MarieCurie_52_f
342	MarieCurie	23	AGE23	1294	1293_MarieCurie_23_f
343	PaulmcCartney	43	AGE43	148	147_PaulmcCartney_43_m
343	PaulmcCartney	23	AGE23	132	131_PaulmcCartney_23_m
343	PaulmcCartney	26	AGE26	153	152_PaulmcCartney_26_m
