subject_id	subject_name	class_id	class_name	sample_id	sample_name
50	PeggyLipton	32	AGE32	10805	10804_PeggyLipton_32_f
50	PeggyLipton	51	AGE51	10815	10814_PeggyLipton_51_f
50	PeggyLipton	59	AGE59	10819	10818_PeggyLipton_59_f
50	PeggyLipton	27	AGE27	10802	10801_PeggyLipton_27_f
50	PeggyLipton	42	AGE42	10809	10808_PeggyLipton_42_f
50	PeggyLipton	28	AGE28	10803	10802_PeggyLipton_28_f
51	ClaudeL╨ТviStrauss	92	AGE92	1230	1229_ClaudeL╨ТviStrauss_92_m
51	ClaudeL╨ТviStrauss	85	AGE85	1222	1221_ClaudeL╨ТviStrauss_85_m
51	ClaudeL╨ТviStrauss	80	AGE80	1216	1215_ClaudeL╨ТviStrauss_80_m
51	ClaudeL╨ТviStrauss	22	AGE22	1220	1219_ClaudeL╨ТviStrauss_22_m
51	ClaudeL╨ТviStrauss	54	AGE54	1219	1218_ClaudeL╨ТviStrauss_54_m
51	ClaudeL╨ТviStrauss	61	AGE61	1221	1220_ClaudeL╨ТviStrauss_61_m
51	ClaudeL╨ТviStrauss	50	AGE50	1231	1230_ClaudeL╨ТviStrauss_50_m
51	ClaudeL╨ТviStrauss	40	AGE40	1217	1216_ClaudeL╨ТviStrauss_40_m
51	ClaudeL╨ТviStrauss	40	AGE40	1218	1217_ClaudeL╨ТviStrauss_40_m
51	ClaudeL╨ТviStrauss	30	AGE30	1223	1222_ClaudeL╨ТviStrauss_30_m
51	ClaudeL╨ТviStrauss	91	AGE91	1224	1223_ClaudeL╨ТviStrauss_91_m
51	ClaudeL╨ТviStrauss	95	AGE95	1228	1227_ClaudeL╨ТviStrauss_95_m
51	ClaudeL╨ТviStrauss	72	AGE72	1225	1224_ClaudeL╨ТviStrauss_72_m
51	ClaudeL╨ТviStrauss	42	AGE42	1232	1231_ClaudeL╨ТviStrauss_42_m
51	ClaudeL╨ТviStrauss	95	AGE95	1226	1225_ClaudeL╨ТviStrauss_95_m
51	ClaudeL╨ТviStrauss	72	AGE72	1229	1228_ClaudeL╨ТviStrauss_72_m
51	ClaudeL╨ТviStrauss	59	AGE59	1227	1226_ClaudeL╨ТviStrauss_59_m
52	IngridBergman	29	AGE29	14231	14230_IngridBergman_29_f
52	IngridBergman	19	AGE19	14222	14221_IngridBergman_19_f
52	IngridBergman	29	AGE29	14220	14219_IngridBergman_29_f
52	IngridBergman	14	AGE14	14241	14240_IngridBergman_14_f
52	IngridBergman	45	AGE45	14237	14236_IngridBergman_45_f
52	IngridBergman	28	AGE28	14226	14225_IngridBergman_28_f
52	IngridBergman	55	AGE55	14238	14237_IngridBergman_55_f
52	IngridBergman	43	AGE43	14227	14226_IngridBergman_43_f
52	IngridBergman	21	AGE21	14223	14222_IngridBergman_21_f
52	IngridBergman	46	AGE46	14228	14227_IngridBergman_46_f
52	IngridBergman	63	AGE63	14239	14238_IngridBergman_63_f
52	IngridBergman	67	AGE67	14240	14239_IngridBergman_67_f
52	IngridBergman	31	AGE31	14233	14232_IngridBergman_31_f
52	IngridBergman	24	AGE24	14225	14224_IngridBergman_24_f
52	IngridBergman	36	AGE36	14235	14234_IngridBergman_36_f
52	IngridBergman	23	AGE23	14224	14223_IngridBergman_23_f
52	IngridBergman	25	AGE25	14221	14220_IngridBergman_25_f
52	IngridBergman	40	AGE40	14236	14235_IngridBergman_40_f
52	IngridBergman	57	AGE57	14229	14228_IngridBergman_57_f
52	IngridBergman	33	AGE33	14234	14233_IngridBergman_33_f
52	IngridBergman	27	AGE27	14230	14229_IngridBergman_27_f
52	IngridBergman	30	AGE30	14232	14231_IngridBergman_30_f
53	JulieChristie	21	AGE21	11503	11502_JulieChristie_21_f
53	JulieChristie	63	AGE63	11524	11523_JulieChristie_63_f
53	JulieChristie	67	AGE67	11527	11526_JulieChristie_67_f
53	JulieChristie	25	AGE25	11506	11505_JulieChristie_25_f
53	JulieChristie	30	AGE30	11511	11510_JulieChristie_30_f
53	JulieChristie	51	AGE51	11520	11519_JulieChristie_51_f
53	JulieChristie	28	AGE28	11509	11508_JulieChristie_28_f
53	JulieChristie	58	AGE58	11522	11521_JulieChristie_58_f
53	JulieChristie	66	AGE66	11526	11525_JulieChristie_66_f
53	JulieChristie	47	AGE47	11519	11518_JulieChristie_47_f
53	JulieChristie	37	AGE37	11514	11513_JulieChristie_37_f
53	JulieChristie	20	AGE20	11502	11501_JulieChristie_20_f
53	JulieChristie	40	AGE40	11515	11514_JulieChristie_40_f
53	JulieChristie	24	AGE24	11505	11504_JulieChristie_24_f
53	JulieChristie	72	AGE72	11530	11529_JulieChristie_72_f
53	JulieChristie	60	AGE60	11523	11522_JulieChristie_60_f
53	JulieChristie	65	AGE65	11525	11524_JulieChristie_65_f
53	JulieChristie	32	AGE32	11512	11511_JulieChristie_32_f
53	JulieChristie	55	AGE55	11521	11520_JulieChristie_55_f
53	JulieChristie	71	AGE71	11529	11528_JulieChristie_71_f
53	JulieChristie	70	AGE70	11528	11527_JulieChristie_70_f
53	JulieChristie	42	AGE42	11517	11516_JulieChristie_42_f
53	JulieChristie	45	AGE45	11518	11517_JulieChristie_45_f
53	JulieChristie	29	AGE29	11510	11509_JulieChristie_29_f
53	JulieChristie	22	AGE22	11504	11503_JulieChristie_22_f
53	JulieChristie	27	AGE27	11508	11507_JulieChristie_27_f
53	JulieChristie	41	AGE41	11516	11515_JulieChristie_41_f
53	JulieChristie	34	AGE34	11513	11512_JulieChristie_34_f
53	JulieChristie	26	AGE26	11507	11506_JulieChristie_26_f
54	KevinSpacey	46	AGE46	3436	3435_KevinSpacey_46_m
54	KevinSpacey	40	AGE40	3429	3428_KevinSpacey_40_m
54	KevinSpacey	38	AGE38	3424	3423_KevinSpacey_38_m
54	KevinSpacey	32	AGE32	3417	3416_KevinSpacey_32_m
54	KevinSpacey	51	AGE51	3440	3439_KevinSpacey_51_m
54	KevinSpacey	27	AGE27	3410	3409_KevinSpacey_27_m
54	KevinSpacey	54	AGE54	3443	3442_KevinSpacey_54_m
54	KevinSpacey	28	AGE28	3411	3410_KevinSpacey_28_m
54	KevinSpacey	39	AGE39	3427	3426_KevinSpacey_39_m
54	KevinSpacey	45	AGE45	3434	3433_KevinSpacey_45_m
54	KevinSpacey	47	AGE47	3437	3436_KevinSpacey_47_m
54	KevinSpacey	39	AGE39	3426	3425_KevinSpacey_39_m
54	KevinSpacey	40	AGE40	3428	3427_KevinSpacey_40_m
54	KevinSpacey	48	AGE48	3438	3437_KevinSpacey_48_m
54	KevinSpacey	36	AGE36	3421	3420_KevinSpacey_36_m
54	KevinSpacey	44	AGE44	3432	3431_KevinSpacey_44_m
54	KevinSpacey	36	AGE36	3420	3419_KevinSpacey_36_m
54	KevinSpacey	29	AGE29	3413	3412_KevinSpacey_29_m
54	KevinSpacey	29	AGE29	3412	3411_KevinSpacey_29_m
54	KevinSpacey	32	AGE32	3415	3414_KevinSpacey_32_m
54	KevinSpacey	35	AGE35	3419	3418_KevinSpacey_35_m
54	KevinSpacey	30	AGE30	3414	3413_KevinSpacey_30_m
54	KevinSpacey	41	AGE41	3430	3429_KevinSpacey_41_m
54	KevinSpacey	32	AGE32	3418	3417_KevinSpacey_32_m
54	KevinSpacey	38	AGE38	3425	3424_KevinSpacey_38_m
54	KevinSpacey	32	AGE32	3416	3415_KevinSpacey_32_m
54	KevinSpacey	36	AGE36	3422	3421_KevinSpacey_36_m
54	KevinSpacey	54	AGE54	3442	3441_KevinSpacey_54_m
54	KevinSpacey	50	AGE50	3439	3438_KevinSpacey_50_m
54	KevinSpacey	44	AGE44	3433	3432_KevinSpacey_44_m
54	KevinSpacey	46	AGE46	3435	3434_KevinSpacey_46_m
54	KevinSpacey	42	AGE42	3431	3430_KevinSpacey_42_m
54	KevinSpacey	53	AGE53	3441	3440_KevinSpacey_53_m
54	KevinSpacey	37	AGE37	3423	3422_KevinSpacey_37_m
55	JamesWoods	42	AGE42	2616	2615_JamesWoods_42_m
55	JamesWoods	48	AGE48	2621	2620_JamesWoods_48_m
55	JamesWoods	58	AGE58	2628	2627_JamesWoods_58_m
55	JamesWoods	31	AGE31	2608	2607_JamesWoods_31_m
55	JamesWoods	66	AGE66	2633	2632_JamesWoods_66_m
55	JamesWoods	52	AGE52	2624	2623_JamesWoods_52_m
55	JamesWoods	67	AGE67	2634	2633_JamesWoods_67_m
55	JamesWoods	47	AGE47	2620	2619_JamesWoods_47_m
55	JamesWoods	38	AGE38	2613	2612_JamesWoods_38_m
55	JamesWoods	32	AGE32	2609	2608_JamesWoods_32_m
55	JamesWoods	45	AGE45	2618	2617_JamesWoods_45_m
55	JamesWoods	60	AGE60	2630	2629_JamesWoods_60_m
55	JamesWoods	64	AGE64	2632	2631_JamesWoods_64_m
55	JamesWoods	56	AGE56	2627	2626_JamesWoods_56_m
55	JamesWoods	40	AGE40	2615	2614_JamesWoods_40_m
55	JamesWoods	36	AGE36	2611	2610_JamesWoods_36_m
55	JamesWoods	63	AGE63	2631	2630_JamesWoods_63_m
55	JamesWoods	59	AGE59	2629	2628_JamesWoods_59_m
55	JamesWoods	27	AGE27	2606	2605_JamesWoods_27_m
55	JamesWoods	53	AGE53	2625	2624_JamesWoods_53_m
55	JamesWoods	29	AGE29	2607	2606_JamesWoods_29_m
55	JamesWoods	25	AGE25	2605	2604_JamesWoods_25_m
55	JamesWoods	44	AGE44	2617	2616_JamesWoods_44_m
55	JamesWoods	39	AGE39	2614	2613_JamesWoods_39_m
55	JamesWoods	37	AGE37	2612	2611_JamesWoods_37_m
55	JamesWoods	33	AGE33	2610	2609_JamesWoods_33_m
55	JamesWoods	54	AGE54	2626	2625_JamesWoods_54_m
55	JamesWoods	46	AGE46	2619	2618_JamesWoods_46_m
55	JamesWoods	51	AGE51	2623	2622_JamesWoods_51_m
55	JamesWoods	50	AGE50	2622	2621_JamesWoods_50_m
55	JamesWoods	21	AGE21	2604	2603_JamesWoods_21_m
56	AudreyHepburn	47	AGE47	14537	14536_AudreyHepburn_47_f
56	AudreyHepburn	30	AGE30	14548	14547_AudreyHepburn_30_f
56	AudreyHepburn	32	AGE32	14538	14537_AudreyHepburn_32_f
56	AudreyHepburn	23	AGE23	14528	14527_AudreyHepburn_23_f
56	AudreyHepburn	27	AGE27	14547	14546_AudreyHepburn_27_f
56	AudreyHepburn	32	AGE32	14550	14549_AudreyHepburn_32_f
56	AudreyHepburn	22	AGE22	14516	14515_AudreyHepburn_22_f
56	AudreyHepburn	24	AGE24	14544	14543_AudreyHepburn_24_f
56	AudreyHepburn	19	AGE19	14541	14540_AudreyHepburn_19_f
56	AudreyHepburn	25	AGE25	14545	14544_AudreyHepburn_25_f
56	AudreyHepburn	58	AGE58	14527	14526_AudreyHepburn_58_f
56	AudreyHepburn	36	AGE36	14552	14551_AudreyHepburn_36_f
56	AudreyHepburn	18	AGE18	14534	14533_AudreyHepburn_18_f
56	AudreyHepburn	62	AGE62	14521	14520_AudreyHepburn_62_f
56	AudreyHepburn	50	AGE50	14539	14538_AudreyHepburn_50_f
56	AudreyHepburn	25	AGE25	14535	14534_AudreyHepburn_25_f
56	AudreyHepburn	25	AGE25	14530	14529_AudreyHepburn_25_f
56	AudreyHepburn	34	AGE34	14525	14524_AudreyHepburn_34_f
56	AudreyHepburn	38	AGE38	14515	14514_AudreyHepburn_38_f
56	AudreyHepburn	47	AGE47	14522	14521_AudreyHepburn_47_f
56	AudreyHepburn	62	AGE62	14536	14535_AudreyHepburn_62_f
56	AudreyHepburn	68	AGE68	14533	14532_AudreyHepburn_68_f
56	AudreyHepburn	31	AGE31	14549	14548_AudreyHepburn_31_f
56	AudreyHepburn	52	AGE52	14526	14525_AudreyHepburn_52_f
56	AudreyHepburn	49	AGE49	14556	14555_AudreyHepburn_49_f
56	AudreyHepburn	33	AGE33	14524	14523_AudreyHepburn_33_f
56	AudreyHepburn	26	AGE26	14546	14545_AudreyHepburn_26_f
56	AudreyHepburn	35	AGE35	14551	14550_AudreyHepburn_35_f
56	AudreyHepburn	22	AGE22	14517	14516_AudreyHepburn_22_f
56	AudreyHepburn	24	AGE24	14532	14531_AudreyHepburn_24_f
56	AudreyHepburn	47	AGE47	14555	14554_AudreyHepburn_47_f
56	AudreyHepburn	27	AGE27	14529	14528_AudreyHepburn_27_f
56	AudreyHepburn	30	AGE30	14540	14539_AudreyHepburn_30_f
56	AudreyHepburn	28	AGE28	14523	14522_AudreyHepburn_28_f
56	AudreyHepburn	60	AGE60	14519	14518_AudreyHepburn_60_f
56	AudreyHepburn	24	AGE24	14531	14530_AudreyHepburn_24_f
56	AudreyHepburn	20	AGE20	14518	14517_AudreyHepburn_20_f
56	AudreyHepburn	21	AGE21	14542	14541_AudreyHepburn_21_f
56	AudreyHepburn	23	AGE23	14543	14542_AudreyHepburn_23_f
56	AudreyHepburn	25	AGE25	14520	14519_AudreyHepburn_25_f
56	AudreyHepburn	37	AGE37	14553	14552_AudreyHepburn_37_f
56	AudreyHepburn	38	AGE38	14554	14553_AudreyHepburn_38_f
57	AlikiBoug	21	AGE21	12553	12552_AlikiBoug_21_f
57	AlikiBoug	18	AGE18	12540	12539_AlikiBoug_18_f
57	AlikiBoug	28	AGE28	12546	12545_AlikiBoug_28_f
57	AlikiBoug	37	AGE37	12536	12535_AlikiBoug_37_f
57	AlikiBoug	37	AGE37	12550	12549_AlikiBoug_37_f
57	AlikiBoug	26	AGE26	12532	12531_AlikiBoug_26_f
57	AlikiBoug	25	AGE25	12554	12553_AlikiBoug_25_f
57	AlikiBoug	33	AGE33	12537	12536_AlikiBoug_33_f
57	AlikiBoug	42	AGE42	12548	12547_AlikiBoug_42_f
57	AlikiBoug	29	AGE29	12557	12556_AlikiBoug_29_f
57	AlikiBoug	34	AGE34	12558	12557_AlikiBoug_34_f
57	AlikiBoug	36	AGE36	12563	12562_AlikiBoug_36_f
57	AlikiBoug	33	AGE33	12566	12565_AlikiBoug_33_f
57	AlikiBoug	26	AGE26	12547	12546_AlikiBoug_26_f
57	AlikiBoug	40	AGE40	12543	12542_AlikiBoug_40_f
57	AlikiBoug	19	AGE19	12545	12544_AlikiBoug_19_f
57	AlikiBoug	27	AGE27	12551	12550_AlikiBoug_27_f
57	AlikiBoug	36	AGE36	12534	12533_AlikiBoug_36_f
57	AlikiBoug	42	AGE42	12539	12538_AlikiBoug_42_f
57	AlikiBoug	35	AGE35	12560	12559_AlikiBoug_35_f
57	AlikiBoug	33	AGE33	12562	12561_AlikiBoug_33_f
57	AlikiBoug	35	AGE35	12533	12532_AlikiBoug_35_f
57	AlikiBoug	20	AGE20	12549	12548_AlikiBoug_20_f
57	AlikiBoug	47	AGE47	12542	12541_AlikiBoug_47_f
57	AlikiBoug	31	AGE31	12561	12560_AlikiBoug_31_f
57	AlikiBoug	47	AGE47	12565	12564_AlikiBoug_47_f
57	AlikiBoug	37	AGE37	12559	12558_AlikiBoug_37_f
57	AlikiBoug	31	AGE31	12556	12555_AlikiBoug_31_f
57	AlikiBoug	43	AGE43	12535	12534_AlikiBoug_43_f
57	AlikiBoug	63	AGE63	12541	12540_AlikiBoug_63_f
57	AlikiBoug	52	AGE52	12552	12551_AlikiBoug_52_f
57	AlikiBoug	21	AGE21	12531	12530_AlikiBoug_21_f
57	AlikiBoug	28	AGE28	12567	12566_AlikiBoug_28_f
57	AlikiBoug	55	AGE55	12544	12543_AlikiBoug_55_f
57	AlikiBoug	28	AGE28	12555	12554_AlikiBoug_28_f
57	AlikiBoug	29	AGE29	12564	12563_AlikiBoug_29_f
57	AlikiBoug	50	AGE50	12538	12537_AlikiBoug_50_f
58	OliviadeHavilland	21	AGE21	14422	14421_OliviadeHavilland_21_f
58	OliviadeHavilland	46	AGE46	14439	14438_OliviadeHavilland_46_f
58	OliviadeHavilland	93	AGE93	14429	14428_OliviadeHavilland_93_f
58	OliviadeHavilland	62	AGE62	14442	14441_OliviadeHavilland_62_f
58	OliviadeHavilland	17	AGE17	14424	14423_OliviadeHavilland_17_f
58	OliviadeHavilland	19	AGE19	14425	14424_OliviadeHavilland_19_f
58	OliviadeHavilland	30	AGE30	14434	14433_OliviadeHavilland_30_f
58	OliviadeHavilland	20	AGE20	14431	14430_OliviadeHavilland_20_f
58	OliviadeHavilland	33	AGE33	14427	14426_OliviadeHavilland_33_f
58	OliviadeHavilland	37	AGE37	14428	14427_OliviadeHavilland_37_f
58	OliviadeHavilland	22	AGE22	14432	14431_OliviadeHavilland_22_f
58	OliviadeHavilland	24	AGE24	14423	14422_OliviadeHavilland_24_f
58	OliviadeHavilland	42	AGE42	14437	14436_OliviadeHavilland_42_f
58	OliviadeHavilland	49	AGE49	14440	14439_OliviadeHavilland_49_f
58	OliviadeHavilland	92	AGE92	14444	14443_OliviadeHavilland_92_f
58	OliviadeHavilland	25	AGE25	14426	14425_OliviadeHavilland_25_f
58	OliviadeHavilland	34	AGE34	14436	14435_OliviadeHavilland_34_f
58	OliviadeHavilland	65	AGE65	14443	14442_OliviadeHavilland_65_f
58	OliviadeHavilland	94	AGE94	14430	14429_OliviadeHavilland_94_f
58	OliviadeHavilland	43	AGE43	14438	14437_OliviadeHavilland_43_f
58	OliviadeHavilland	24	AGE24	14433	14432_OliviadeHavilland_24_f
58	OliviadeHavilland	32	AGE32	14435	14434_OliviadeHavilland_32_f
58	OliviadeHavilland	58	AGE58	14441	14440_OliviadeHavilland_58_f
59	MichaelKeaton	53	AGE53	5505	5504_MichaelKeaton_53_m
59	MichaelKeaton	47	AGE47	5500	5499_MichaelKeaton_47_m
59	MichaelKeaton	50	AGE50	5502	5501_MichaelKeaton_50_m
59	MichaelKeaton	31	AGE31	5486	5485_MichaelKeaton_31_m
59	MichaelKeaton	46	AGE46	5499	5498_MichaelKeaton_46_m
59	MichaelKeaton	40	AGE40	5493	5492_MichaelKeaton_40_m
59	MichaelKeaton	58	AGE58	5507	5506_MichaelKeaton_58_m
59	MichaelKeaton	34	AGE34	5487	5486_MichaelKeaton_34_m
59	MichaelKeaton	25	AGE25	5483	5482_MichaelKeaton_25_m
59	MichaelKeaton	49	AGE49	5501	5500_MichaelKeaton_49_m
59	MichaelKeaton	39	AGE39	5492	5491_MichaelKeaton_39_m
59	MichaelKeaton	18	AGE18	5482	5481_MichaelKeaton_18_m
59	MichaelKeaton	35	AGE35	5488	5487_MichaelKeaton_35_m
59	MichaelKeaton	29	AGE29	5484	5483_MichaelKeaton_29_m
59	MichaelKeaton	60	AGE60	5509	5508_MichaelKeaton_60_m
59	MichaelKeaton	14	AGE14	5481	5480_MichaelKeaton_14_m
59	MichaelKeaton	36	AGE36	5489	5488_MichaelKeaton_36_m
59	MichaelKeaton	43	AGE43	5496	5495_MichaelKeaton_43_m
59	MichaelKeaton	59	AGE59	5508	5507_MichaelKeaton_59_m
59	MichaelKeaton	51	AGE51	5503	5502_MichaelKeaton_51_m
59	MichaelKeaton	62	AGE62	5511	5510_MichaelKeaton_62_m
59	MichaelKeaton	44	AGE44	5497	5496_MichaelKeaton_44_m
59	MichaelKeaton	55	AGE55	5506	5505_MichaelKeaton_55_m
59	MichaelKeaton	61	AGE61	5510	5509_MichaelKeaton_61_m
59	MichaelKeaton	65	AGE65	5514	5513_MichaelKeaton_65_m
59	MichaelKeaton	23	AGE23	5479	5478_MichaelKeaton_23_m
59	MichaelKeaton	63	AGE63	5512	5511_MichaelKeaton_63_m
59	MichaelKeaton	28	AGE28	5480	5479_MichaelKeaton_28_m
59	MichaelKeaton	45	AGE45	5498	5497_MichaelKeaton_45_m
59	MichaelKeaton	41	AGE41	5494	5493_MichaelKeaton_41_m
59	MichaelKeaton	37	AGE37	5490	5489_MichaelKeaton_37_m
59	MichaelKeaton	38	AGE38	5491	5490_MichaelKeaton_38_m
59	MichaelKeaton	30	AGE30	5485	5484_MichaelKeaton_30_m
59	MichaelKeaton	52	AGE52	5504	5503_MichaelKeaton_52_m
59	MichaelKeaton	64	AGE64	5513	5512_MichaelKeaton_64_m
59	MichaelKeaton	42	AGE42	5495	5494_MichaelKeaton_42_m
60	CharlesGrodin	72	AGE72	5201	5200_CharlesGrodin_72_m
60	CharlesGrodin	59	AGE59	5195	5194_CharlesGrodin_59_m
60	CharlesGrodin	39	AGE39	5184	5183_CharlesGrodin_39_m
60	CharlesGrodin	69	AGE69	5199	5198_CharlesGrodin_69_m
60	CharlesGrodin	37	AGE37	5183	5182_CharlesGrodin_37_m
60	CharlesGrodin	48	AGE48	5190	5189_CharlesGrodin_48_m
60	CharlesGrodin	35	AGE35	5182	5181_CharlesGrodin_35_m
60	CharlesGrodin	46	AGE46	5189	5188_CharlesGrodin_46_m
60	CharlesGrodin	61	AGE61	5196	5195_CharlesGrodin_61_m
60	CharlesGrodin	45	AGE45	5188	5187_CharlesGrodin_45_m
60	CharlesGrodin	77	AGE77	5205	5204_CharlesGrodin_77_m
60	CharlesGrodin	74	AGE74	5203	5202_CharlesGrodin_74_m
60	CharlesGrodin	54	AGE54	5193	5192_CharlesGrodin_54_m
60	CharlesGrodin	50	AGE50	5191	5190_CharlesGrodin_50_m
60	CharlesGrodin	55	AGE55	5194	5193_CharlesGrodin_55_m
60	CharlesGrodin	68	AGE68	5198	5197_CharlesGrodin_68_m
60	CharlesGrodin	75	AGE75	5204	5203_CharlesGrodin_75_m
60	CharlesGrodin	52	AGE52	5192	5191_CharlesGrodin_52_m
60	CharlesGrodin	41	AGE41	5185	5184_CharlesGrodin_41_m
60	CharlesGrodin	70	AGE70	5200	5199_CharlesGrodin_70_m
60	CharlesGrodin	65	AGE65	5197	5196_CharlesGrodin_65_m
60	CharlesGrodin	78	AGE78	5206	5205_CharlesGrodin_78_m
60	CharlesGrodin	73	AGE73	5202	5201_CharlesGrodin_73_m
60	CharlesGrodin	43	AGE43	5187	5186_CharlesGrodin_43_m
60	CharlesGrodin	42	AGE42	5186	5185_CharlesGrodin_42_m
61	RonaldReagan	72	AGE72	753	752_RonaldReagan_72_m
61	RonaldReagan	39	AGE39	736	735_RonaldReagan_39_m
61	RonaldReagan	68	AGE68	749	748_RonaldReagan_68_m
61	RonaldReagan	56	AGE56	726	725_RonaldReagan_56_m
61	RonaldReagan	67	AGE67	748	747_RonaldReagan_67_m
61	RonaldReagan	78	AGE78	754	753_RonaldReagan_78_m
61	RonaldReagan	43	AGE43	738	737_RonaldReagan_43_m
61	RonaldReagan	21	AGE21	722	721_RonaldReagan_21_m
61	RonaldReagan	19	AGE19	720	719_RonaldReagan_19_m
61	RonaldReagan	57	AGE57	743	742_RonaldReagan_57_m
61	RonaldReagan	70	AGE70	717	716_RonaldReagan_70_m
61	RonaldReagan	41	AGE41	737	736_RonaldReagan_41_m
61	RonaldReagan	36	AGE36	733	732_RonaldReagan_36_m
61	RonaldReagan	29	AGE29	723	722_RonaldReagan_29_m
61	RonaldReagan	35	AGE35	732	731_RonaldReagan_35_m
61	RonaldReagan	92	AGE92	752	751_RonaldReagan_92_m
61	RonaldReagan	73	AGE73	755	754_RonaldReagan_73_m
61	RonaldReagan	62	AGE62	746	745_RonaldReagan_62_m
61	RonaldReagan	65	AGE65	747	746_RonaldReagan_65_m
61	RonaldReagan	55	AGE55	742	741_RonaldReagan_55_m
61	RonaldReagan	13	AGE13	718	717_RonaldReagan_13_m
61	RonaldReagan	31	AGE31	728	727_RonaldReagan_31_m
61	RonaldReagan	30	AGE30	724	723_RonaldReagan_30_m
61	RonaldReagan	32	AGE32	729	728_RonaldReagan_32_m
61	RonaldReagan	44	AGE44	739	738_RonaldReagan_44_m
61	RonaldReagan	28	AGE28	721	720_RonaldReagan_28_m
61	RonaldReagan	16	AGE16	719	718_RonaldReagan_16_m
61	RonaldReagan	54	AGE54	741	740_RonaldReagan_54_m
61	RonaldReagan	51	AGE51	725	724_RonaldReagan_51_m
61	RonaldReagan	69	AGE69	750	749_RonaldReagan_69_m
61	RonaldReagan	60	AGE60	745	744_RonaldReagan_60_m
61	RonaldReagan	33	AGE33	730	729_RonaldReagan_33_m
61	RonaldReagan	63	AGE63	727	726_RonaldReagan_63_m
61	RonaldReagan	58	AGE58	744	743_RonaldReagan_58_m
61	RonaldReagan	53	AGE53	716	715_RonaldReagan_53_m
61	RonaldReagan	37	AGE37	734	733_RonaldReagan_37_m
61	RonaldReagan	65	AGE65	751	750_RonaldReagan_65_m
61	RonaldReagan	38	AGE38	735	734_RonaldReagan_38_m
61	RonaldReagan	34	AGE34	731	730_RonaldReagan_34_m
61	RonaldReagan	30	AGE30	756	755_RonaldReagan_30_m
61	RonaldReagan	49	AGE49	740	739_RonaldReagan_49_m
62	SteveMcQueen	32	AGE32	9389	9388_SteveMcQueen_32_m
62	SteveMcQueen	46	AGE46	9404	9403_SteveMcQueen_46_m
62	SteveMcQueen	30	AGE30	9387	9386_SteveMcQueen_30_m
62	SteveMcQueen	28	AGE28	9383	9382_SteveMcQueen_28_m
62	SteveMcQueen	26	AGE26	9382	9381_SteveMcQueen_26_m
62	SteveMcQueen	38	AGE38	9396	9395_SteveMcQueen_38_m
62	SteveMcQueen	36	AGE36	9392	9391_SteveMcQueen_36_m
62	SteveMcQueen	40	AGE40	9399	9398_SteveMcQueen_40_m
62	SteveMcQueen	38	AGE38	9395	9394_SteveMcQueen_38_m
62	SteveMcQueen	37	AGE37	9394	9393_SteveMcQueen_37_m
62	SteveMcQueen	48	AGE48	9406	9405_SteveMcQueen_48_m
62	SteveMcQueen	31	AGE31	9388	9387_SteveMcQueen_31_m
62	SteveMcQueen	39	AGE39	9407	9406_SteveMcQueen_39_m
62	SteveMcQueen	39	AGE39	9397	9396_SteveMcQueen_39_m
62	SteveMcQueen	36	AGE36	9391	9390_SteveMcQueen_36_m
62	SteveMcQueen	40	AGE40	9398	9397_SteveMcQueen_40_m
62	SteveMcQueen	28	AGE28	9385	9384_SteveMcQueen_28_m
62	SteveMcQueen	36	AGE36	9393	9392_SteveMcQueen_36_m
62	SteveMcQueen	42	AGE42	9401	9400_SteveMcQueen_42_m
62	SteveMcQueen	29	AGE29	9386	9385_SteveMcQueen_29_m
62	SteveMcQueen	47	AGE47	9405	9404_SteveMcQueen_47_m
62	SteveMcQueen	30	AGE30	9381	9380_SteveMcQueen_30_m
62	SteveMcQueen	44	AGE44	9402	9401_SteveMcQueen_44_m
62	SteveMcQueen	35	AGE35	9390	9389_SteveMcQueen_35_m
62	SteveMcQueen	37	AGE37	9384	9383_SteveMcQueen_37_m
62	SteveMcQueen	44	AGE44	9403	9402_SteveMcQueen_44_m
62	SteveMcQueen	41	AGE41	9400	9399_SteveMcQueen_41_m
63	PeggyAshcroft	63	AGE63	14467	14466_PeggyAshcroft_63_f
63	PeggyAshcroft	22	AGE22	14445	14444_PeggyAshcroft_22_f
63	PeggyAshcroft	44	AGE44	14482	14481_PeggyAshcroft_44_f
63	PeggyAshcroft	28	AGE28	14452	14451_PeggyAshcroft_28_f
63	PeggyAshcroft	82	AGE82	14479	14478_PeggyAshcroft_82_f
63	PeggyAshcroft	77	AGE77	14477	14476_PeggyAshcroft_77_f
63	PeggyAshcroft	23	AGE23	14447	14446_PeggyAshcroft_23_f
63	PeggyAshcroft	70	AGE70	14471	14470_PeggyAshcroft_70_f
63	PeggyAshcroft	75	AGE75	14475	14474_PeggyAshcroft_75_f
63	PeggyAshcroft	22	AGE22	14446	14445_PeggyAshcroft_22_f
63	PeggyAshcroft	65	AGE65	14468	14467_PeggyAshcroft_65_f
63	PeggyAshcroft	73	AGE73	14473	14472_PeggyAshcroft_73_f
63	PeggyAshcroft	33	AGE33	14480	14479_PeggyAshcroft_33_f
63	PeggyAshcroft	35	AGE35	14455	14454_PeggyAshcroft_35_f
63	PeggyAshcroft	61	AGE61	14465	14464_PeggyAshcroft_61_f
63	PeggyAshcroft	68	AGE68	14470	14469_PeggyAshcroft_68_f
