subject_id	subject_name	class_id	class_name	sample_id	sample_name
44	VincentPrice	69	AGE69	7736	7736_VincentPrice_69_m
44	VincentPrice	60	AGE60	7734	7734_VincentPrice_60_m
44	VincentPrice	68	AGE68	7735	7735_VincentPrice_68_m
44	VincentPrice	55	AGE55	7732	7732_VincentPrice_55_m
44	VincentPrice	33	AGE33	7714	7714_VincentPrice_33_m
44	VincentPrice	47	AGE47	7725	7725_VincentPrice_47_m
44	VincentPrice	40	AGE40	7719	7719_VincentPrice_40_m
44	VincentPrice	54	AGE54	7731	7731_VincentPrice_54_m
44	VincentPrice	29	AGE29	7708	7708_VincentPrice_29_m
44	VincentPrice	27	AGE27	7707	7707_VincentPrice_27_m
44	VincentPrice	44	AGE44	7722	7722_VincentPrice_44_m
44	VincentPrice	50	AGE50	7728	7728_VincentPrice_50_m
44	VincentPrice	48	AGE48	7726	7726_VincentPrice_48_m
44	VincentPrice	77	AGE77	7741	7741_VincentPrice_77_m
44	VincentPrice	39	AGE39	7718	7718_VincentPrice_39_m
44	VincentPrice	53	AGE53	7730	7730_VincentPrice_53_m
44	VincentPrice	45	AGE45	7723	7723_VincentPrice_45_m
44	VincentPrice	49	AGE49	7727	7727_VincentPrice_49_m
44	VincentPrice	51	AGE51	7729	7729_VincentPrice_51_m
44	VincentPrice	30	AGE30	7712	7712_VincentPrice_30_m
44	VincentPrice	42	AGE42	7720	7720_VincentPrice_42_m
44	VincentPrice	38	AGE38	7717	7717_VincentPrice_38_m
44	VincentPrice	37	AGE37	7716	7716_VincentPrice_37_m
44	VincentPrice	72	AGE72	7738	7738_VincentPrice_72_m
44	VincentPrice	43	AGE43	7721	7721_VincentPrice_43_m
44	VincentPrice	79	AGE79	7742	7742_VincentPrice_79_m
44	VincentPrice	28	AGE28	7711	7711_VincentPrice_28_m
44	VincentPrice	76	AGE76	7740	7740_VincentPrice_76_m
44	VincentPrice	73	AGE73	7739	7739_VincentPrice_73_m
44	VincentPrice	36	AGE36	7715	7715_VincentPrice_36_m
44	VincentPrice	58	AGE58	7733	7733_VincentPrice_58_m
44	VincentPrice	46	AGE46	7724	7724_VincentPrice_46_m
45	MendeleievDmitri	72	AGE72	1205	1205_MendeleievDmitri_72_m
45	MendeleievDmitri	55	AGE55	1212	1212_MendeleievDmitri_55_m
45	MendeleievDmitri	58	AGE58	1213	1213_MendeleievDmitri_58_m
45	MendeleievDmitri	37	AGE37	1209	1209_MendeleievDmitri_37_m
45	MendeleievDmitri	40	AGE40	1206	1206_MendeleievDmitri_40_m
45	MendeleievDmitri	65	AGE65	1214	1214_MendeleievDmitri_65_m
45	MendeleievDmitri	45	AGE45	1203	1203_MendeleievDmitri_45_m
45	MendeleievDmitri	63	AGE63	1210	1210_MendeleievDmitri_63_m
45	MendeleievDmitri	63	AGE63	1208	1208_MendeleievDmitri_63_m
45	MendeleievDmitri	35	AGE35	1211	1211_MendeleievDmitri_35_m
45	MendeleievDmitri	42	AGE42	1207	1207_MendeleievDmitri_42_m
45	MendeleievDmitri	70	AGE70	1204	1204_MendeleievDmitri_70_m
46	JohnMalkovich	55	AGE55	5389	5389_JohnMalkovich_55_m
46	JohnMalkovich	54	AGE54	5388	5388_JohnMalkovich_54_m
46	JohnMalkovich	35	AGE35	5369	5369_JohnMalkovich_35_m
46	JohnMalkovich	34	AGE34	5368	5368_JohnMalkovich_34_m
46	JohnMalkovich	59	AGE59	5395	5395_JohnMalkovich_59_m
46	JohnMalkovich	56	AGE56	5391	5391_JohnMalkovich_56_m
46	JohnMalkovich	42	AGE42	5378	5378_JohnMalkovich_42_m
46	JohnMalkovich	48	AGE48	5384	5384_JohnMalkovich_48_m
46	JohnMalkovich	38	AGE38	5372	5372_JohnMalkovich_38_m
46	JohnMalkovich	31	AGE31	5365	5365_JohnMalkovich_31_m
46	JohnMalkovich	43	AGE43	5379	5379_JohnMalkovich_43_m
46	JohnMalkovich	60	AGE60	5396	5396_JohnMalkovich_60_m
46	JohnMalkovich	53	AGE53	5387	5387_JohnMalkovich_53_m
46	JohnMalkovich	38	AGE38	5371	5371_JohnMalkovich_38_m
46	JohnMalkovich	41	AGE41	5376	5376_JohnMalkovich_41_m
46	JohnMalkovich	40	AGE40	5375	5375_JohnMalkovich_40_m
46	JohnMalkovich	37	AGE37	5370	5370_JohnMalkovich_37_m
46	JohnMalkovich	57	AGE57	5393	5393_JohnMalkovich_57_m
46	JohnMalkovich	39	AGE39	5373	5373_JohnMalkovich_39_m
46	JohnMalkovich	44	AGE44	5380	5380_JohnMalkovich_44_m
46	JohnMalkovich	55	AGE55	5390	5390_JohnMalkovich_55_m
46	JohnMalkovich	45	AGE45	5381	5381_JohnMalkovich_45_m
46	JohnMalkovich	49	AGE49	5385	5385_JohnMalkovich_49_m
46	JohnMalkovich	58	AGE58	5394	5394_JohnMalkovich_58_m
46	JohnMalkovich	42	AGE42	5377	5377_JohnMalkovich_42_m
46	JohnMalkovich	47	AGE47	5383	5383_JohnMalkovich_47_m
46	JohnMalkovich	57	AGE57	5392	5392_JohnMalkovich_57_m
46	JohnMalkovich	39	AGE39	5374	5374_JohnMalkovich_39_m
46	JohnMalkovich	34	AGE34	5367	5367_JohnMalkovich_34_m
46	JohnMalkovich	32	AGE32	5366	5366_JohnMalkovich_32_m
46	JohnMalkovich	46	AGE46	5382	5382_JohnMalkovich_46_m
46	JohnMalkovich	50	AGE50	5386	5386_JohnMalkovich_50_m
47	PeterFonda	68	AGE68	2806	2806_PeterFonda_68_m
47	PeterFonda	67	AGE67	2805	2805_PeterFonda_67_m
47	PeterFonda	60	AGE60	2798	2798_PeterFonda_60_m
47	PeterFonda	69	AGE69	2807	2807_PeterFonda_69_m
47	PeterFonda	66	AGE66	2804	2804_PeterFonda_66_m
47	PeterFonda	74	AGE74	2812	2812_PeterFonda_74_m
47	PeterFonda	61	AGE61	2799	2799_PeterFonda_61_m
47	PeterFonda	73	AGE73	2811	2811_PeterFonda_73_m
47	PeterFonda	65	AGE65	2803	2803_PeterFonda_65_m
47	PeterFonda	59	AGE59	2797	2797_PeterFonda_59_m
47	PeterFonda	72	AGE72	2810	2810_PeterFonda_72_m
47	PeterFonda	70	AGE70	2808	2808_PeterFonda_70_m
47	PeterFonda	64	AGE64	2802	2802_PeterFonda_64_m
47	PeterFonda	62	AGE62	2800	2800_PeterFonda_62_m
47	PeterFonda	71	AGE71	2809	2809_PeterFonda_71_m
47	PeterFonda	63	AGE63	2801	2801_PeterFonda_63_m
48	GenaRowlands	52	AGE52	4141	4141_GenaRowlands_52_m
48	GenaRowlands	33	AGE33	4129	4129_GenaRowlands_33_m
48	GenaRowlands	83	AGE83	4162	4162_GenaRowlands_83_m
48	GenaRowlands	57	AGE57	4145	4145_GenaRowlands_57_m
48	GenaRowlands	72	AGE72	4155	4155_GenaRowlands_72_m
48	GenaRowlands	48	AGE48	4138	4138_GenaRowlands_48_m
48	GenaRowlands	49	AGE49	4139	4139_GenaRowlands_49_m
48	GenaRowlands	84	AGE84	4163	4163_GenaRowlands_84_m
48	GenaRowlands	74	AGE74	4157	4157_GenaRowlands_74_m
48	GenaRowlands	71	AGE71	4154	4154_GenaRowlands_71_m
48	GenaRowlands	29	AGE29	4125	4125_GenaRowlands_29_m
48	GenaRowlands	64	AGE64	4149	4149_GenaRowlands_64_m
48	GenaRowlands	39	AGE39	4134	4134_GenaRowlands_39_m
48	GenaRowlands	35	AGE35	4131	4131_GenaRowlands_35_m
48	GenaRowlands	32	AGE32	4128	4128_GenaRowlands_32_m
48	GenaRowlands	56	AGE56	4144	4144_GenaRowlands_56_m
48	GenaRowlands	44	AGE44	4136	4136_GenaRowlands_44_m
48	GenaRowlands	77	AGE77	4159	4159_GenaRowlands_77_m
48	GenaRowlands	67	AGE67	4151	4151_GenaRowlands_67_m
48	GenaRowlands	34	AGE34	4130	4130_GenaRowlands_34_m
48	GenaRowlands	38	AGE38	4133	4133_GenaRowlands_38_m
48	GenaRowlands	54	AGE54	4142	4142_GenaRowlands_54_m
48	GenaRowlands	58	AGE58	4146	4146_GenaRowlands_58_m
48	GenaRowlands	37	AGE37	4132	4132_GenaRowlands_37_m
48	GenaRowlands	55	AGE55	4143	4143_GenaRowlands_55_m
48	GenaRowlands	45	AGE45	4137	4137_GenaRowlands_45_m
48	GenaRowlands	61	AGE61	4147	4147_GenaRowlands_61_m
48	GenaRowlands	81	AGE81	4161	4161_GenaRowlands_81_m
48	GenaRowlands	31	AGE31	4127	4127_GenaRowlands_31_m
48	GenaRowlands	30	AGE30	4126	4126_GenaRowlands_30_m
48	GenaRowlands	79	AGE79	4160	4160_GenaRowlands_79_m
48	GenaRowlands	50	AGE50	4140	4140_GenaRowlands_50_m
48	GenaRowlands	85	AGE85	4164	4164_GenaRowlands_85_m
48	GenaRowlands	41	AGE41	4135	4135_GenaRowlands_41_m
48	GenaRowlands	66	AGE66	4150	4150_GenaRowlands_66_m
48	GenaRowlands	28	AGE28	4124	4124_GenaRowlands_28_m
48	GenaRowlands	25	AGE25	4123	4123_GenaRowlands_25_m
48	GenaRowlands	76	AGE76	4158	4158_GenaRowlands_76_m
48	GenaRowlands	62	AGE62	4148	4148_GenaRowlands_62_m
48	GenaRowlands	70	AGE70	4153	4153_GenaRowlands_70_m
48	GenaRowlands	73	AGE73	4156	4156_GenaRowlands_73_m
48	GenaRowlands	68	AGE68	4152	4152_GenaRowlands_68_m
49	BobHope	92	AGE92	5176	5176_BobHope_92_m
49	BobHope	90	AGE90	5175	5175_BobHope_90_m
49	BobHope	29	AGE29	5146	5146_BobHope_29_m
49	BobHope	58	AGE58	5145	5145_BobHope_58_m
49	BobHope	41	AGE41	5153	5153_BobHope_41_m
49	BobHope	55	AGE55	5162	5162_BobHope_55_m
49	BobHope	70	AGE70	5155	5155_BobHope_70_m
49	BobHope	94	AGE94	5178	5178_BobHope_94_m
49	BobHope	64	AGE64	5167	5167_BobHope_64_m
49	BobHope	93	AGE93	5177	5177_BobHope_93_m
49	BobHope	35	AGE35	5148	5148_BobHope_35_m
49	BobHope	50	AGE50	5159	5159_BobHope_50_m
49	BobHope	60	AGE60	5165	5165_BobHope_60_m
49	BobHope	58	AGE58	5164	5164_BobHope_58_m
49	BobHope	80	AGE80	5173	5173_BobHope_80_m
49	BobHope	49	AGE49	5158	5158_BobHope_49_m
49	BobHope	77	AGE77	5172	5172_BobHope_77_m
49	BobHope	37	AGE37	5150	5150_BobHope_37_m
49	BobHope	75	AGE75	5144	5144_BobHope_75_m
49	BobHope	39	AGE39	5152	5152_BobHope_39_m
49	BobHope	54	AGE54	5161	5161_BobHope_54_m
49	BobHope	38	AGE38	5151	5151_BobHope_38_m
49	BobHope	31	AGE31	5147	5147_BobHope_31_m
49	BobHope	57	AGE57	5163	5163_BobHope_57_m
49	BobHope	83	AGE83	5169	5169_BobHope_83_m
49	BobHope	75	AGE75	5171	5171_BobHope_75_m
49	BobHope	82	AGE82	5174	5174_BobHope_82_m
49	BobHope	47	AGE47	5157	5157_BobHope_47_m
49	BobHope	52	AGE52	5160	5160_BobHope_52_m
49	BobHope	58	AGE58	5179	5179_BobHope_58_m
49	BobHope	36	AGE36	5149	5149_BobHope_36_m
49	BobHope	46	AGE46	5156	5156_BobHope_46_m
49	BobHope	74	AGE74	5168	5168_BobHope_74_m
49	BobHope	90	AGE90	5180	5180_BobHope_90_m
49	BobHope	42	AGE42	5154	5154_BobHope_42_m
49	BobHope	68	AGE68	5170	5170_BobHope_68_m
49	BobHope	62	AGE62	5166	5166_BobHope_62_m
50	PeggyLipton	29	AGE29	10803	10803_PeggyLipton_29_f
50	PeggyLipton	47	AGE47	10811	10811_PeggyLipton_47_f
50	PeggyLipton	53	AGE53	10815	10815_PeggyLipton_53_f
50	PeggyLipton	23	AGE23	10797	10797_PeggyLipton_23_f
50	PeggyLipton	22	AGE22	10796	10796_PeggyLipton_22_f
50	PeggyLipton	57	AGE57	10817	10817_PeggyLipton_57_f
50	PeggyLipton	56	AGE56	10816	10816_PeggyLipton_56_f
50	PeggyLipton	18	AGE18	10794	10794_PeggyLipton_18_f
50	PeggyLipton	38	AGE38	10806	10806_PeggyLipton_38_f
50	PeggyLipton	66	AGE66	10825	10825_PeggyLipton_66_f
50	PeggyLipton	34	AGE34	10805	10805_PeggyLipton_34_f
50	PeggyLipton	62	AGE62	10821	10821_PeggyLipton_62_f
50	PeggyLipton	40	AGE40	10807	10807_PeggyLipton_40_f
50	PeggyLipton	24	AGE24	10798	10798_PeggyLipton_24_f
50	PeggyLipton	26	AGE26	10800	10800_PeggyLipton_26_f
50	PeggyLipton	19	AGE19	10795	10795_PeggyLipton_19_f
50	PeggyLipton	25	AGE25	10799	10799_PeggyLipton_25_f
50	PeggyLipton	64	AGE64	10823	10823_PeggyLipton_64_f
50	PeggyLipton	49	AGE49	10813	10813_PeggyLipton_49_f
50	PeggyLipton	63	AGE63	10822	10822_PeggyLipton_63_f
50	PeggyLipton	60	AGE60	10819	10819_PeggyLipton_60_f
50	PeggyLipton	65	AGE65	10824	10824_PeggyLipton_65_f
50	PeggyLipton	48	AGE48	10812	10812_PeggyLipton_48_f
50	PeggyLipton	43	AGE43	10809	10809_PeggyLipton_43_f
50	PeggyLipton	46	AGE46	10810	10810_PeggyLipton_46_f
50	PeggyLipton	61	AGE61	10820	10820_PeggyLipton_61_f
50	PeggyLipton	32	AGE32	10804	10804_PeggyLipton_32_f
50	PeggyLipton	51	AGE51	10814	10814_PeggyLipton_51_f
50	PeggyLipton	59	AGE59	10818	10818_PeggyLipton_59_f
50	PeggyLipton	27	AGE27	10801	10801_PeggyLipton_27_f
50	PeggyLipton	42	AGE42	10808	10808_PeggyLipton_42_f
50	PeggyLipton	28	AGE28	10802	10802_PeggyLipton_28_f
51	ClaudeL╨ТviStrauss	92	AGE92	1229	1229_ClaudeL╨ТviStrauss_92_m
51	ClaudeL╨ТviStrauss	85	AGE85	1221	1221_ClaudeL╨ТviStrauss_85_m
51	ClaudeL╨ТviStrauss	80	AGE80	1215	1215_ClaudeL╨ТviStrauss_80_m
51	ClaudeL╨ТviStrauss	22	AGE22	1219	1219_ClaudeL╨ТviStrauss_22_m
51	ClaudeL╨ТviStrauss	54	AGE54	1218	1218_ClaudeL╨ТviStrauss_54_m
51	ClaudeL╨ТviStrauss	61	AGE61	1220	1220_ClaudeL╨ТviStrauss_61_m
51	ClaudeL╨ТviStrauss	50	AGE50	1230	1230_ClaudeL╨ТviStrauss_50_m
51	ClaudeL╨ТviStrauss	40	AGE40	1216	1216_ClaudeL╨ТviStrauss_40_m
51	ClaudeL╨ТviStrauss	40	AGE40	1217	1217_ClaudeL╨ТviStrauss_40_m
51	ClaudeL╨ТviStrauss	30	AGE30	1222	1222_ClaudeL╨ТviStrauss_30_m
51	ClaudeL╨ТviStrauss	91	AGE91	1223	1223_ClaudeL╨ТviStrauss_91_m
51	ClaudeL╨ТviStrauss	95	AGE95	1227	1227_ClaudeL╨ТviStrauss_95_m
51	ClaudeL╨ТviStrauss	72	AGE72	1224	1224_ClaudeL╨ТviStrauss_72_m
51	ClaudeL╨ТviStrauss	42	AGE42	1231	1231_ClaudeL╨ТviStrauss_42_m
51	ClaudeL╨ТviStrauss	95	AGE95	1225	1225_ClaudeL╨ТviStrauss_95_m
51	ClaudeL╨ТviStrauss	72	AGE72	1228	1228_ClaudeL╨ТviStrauss_72_m
51	ClaudeL╨ТviStrauss	59	AGE59	1226	1226_ClaudeL╨ТviStrauss_59_m
52	IngridBergman	29	AGE29	14230	14230_IngridBergman_29_f
52	IngridBergman	19	AGE19	14221	14221_IngridBergman_19_f
52	IngridBergman	29	AGE29	14219	14219_IngridBergman_29_f
52	IngridBergman	14	AGE14	14240	14240_IngridBergman_14_f
52	IngridBergman	45	AGE45	14236	14236_IngridBergman_45_f
52	IngridBergman	28	AGE28	14225	14225_IngridBergman_28_f
52	IngridBergman	55	AGE55	14237	14237_IngridBergman_55_f
52	IngridBergman	43	AGE43	14226	14226_IngridBergman_43_f
52	IngridBergman	21	AGE21	14222	14222_IngridBergman_21_f
52	IngridBergman	46	AGE46	14227	14227_IngridBergman_46_f
52	IngridBergman	63	AGE63	14238	14238_IngridBergman_63_f
52	IngridBergman	67	AGE67	14239	14239_IngridBergman_67_f
52	IngridBergman	31	AGE31	14232	14232_IngridBergman_31_f
52	IngridBergman	24	AGE24	14224	14224_IngridBergman_24_f
52	IngridBergman	36	AGE36	14234	14234_IngridBergman_36_f
52	IngridBergman	23	AGE23	14223	14223_IngridBergman_23_f
52	IngridBergman	25	AGE25	14220	14220_IngridBergman_25_f
52	IngridBergman	40	AGE40	14235	14235_IngridBergman_40_f
52	IngridBergman	57	AGE57	14228	14228_IngridBergman_57_f
52	IngridBergman	33	AGE33	14233	14233_IngridBergman_33_f
52	IngridBergman	27	AGE27	14229	14229_IngridBergman_27_f
52	IngridBergman	30	AGE30	14231	14231_IngridBergman_30_f
53	JulieChristie	21	AGE21	11502	11502_JulieChristie_21_f
53	JulieChristie	63	AGE63	11523	11523_JulieChristie_63_f
53	JulieChristie	67	AGE67	11526	11526_JulieChristie_67_f
53	JulieChristie	25	AGE25	11505	11505_JulieChristie_25_f
53	JulieChristie	30	AGE30	11510	11510_JulieChristie_30_f
53	JulieChristie	51	AGE51	11519	11519_JulieChristie_51_f
53	JulieChristie	28	AGE28	11508	11508_JulieChristie_28_f
53	JulieChristie	58	AGE58	11521	11521_JulieChristie_58_f
53	JulieChristie	66	AGE66	11525	11525_JulieChristie_66_f
53	JulieChristie	47	AGE47	11518	11518_JulieChristie_47_f
53	JulieChristie	37	AGE37	11513	11513_JulieChristie_37_f
53	JulieChristie	20	AGE20	11501	11501_JulieChristie_20_f
53	JulieChristie	40	AGE40	11514	11514_JulieChristie_40_f
53	JulieChristie	24	AGE24	11504	11504_JulieChristie_24_f
53	JulieChristie	72	AGE72	11529	11529_JulieChristie_72_f
53	JulieChristie	60	AGE60	11522	11522_JulieChristie_60_f
53	JulieChristie	65	AGE65	11524	11524_JulieChristie_65_f
53	JulieChristie	32	AGE32	11511	11511_JulieChristie_32_f
53	JulieChristie	55	AGE55	11520	11520_JulieChristie_55_f
53	JulieChristie	71	AGE71	11528	11528_JulieChristie_71_f
53	JulieChristie	70	AGE70	11527	11527_JulieChristie_70_f
53	JulieChristie	42	AGE42	11516	11516_JulieChristie_42_f
53	JulieChristie	45	AGE45	11517	11517_JulieChristie_45_f
53	JulieChristie	29	AGE29	11509	11509_JulieChristie_29_f
53	JulieChristie	22	AGE22	11503	11503_JulieChristie_22_f
53	JulieChristie	27	AGE27	11507	11507_JulieChristie_27_f
53	JulieChristie	41	AGE41	11515	11515_JulieChristie_41_f
53	JulieChristie	34	AGE34	11512	11512_JulieChristie_34_f
53	JulieChristie	26	AGE26	11506	11506_JulieChristie_26_f
54	KevinSpacey	46	AGE46	3435	3435_KevinSpacey_46_m
54	KevinSpacey	40	AGE40	3428	3428_KevinSpacey_40_m
54	KevinSpacey	38	AGE38	3423	3423_KevinSpacey_38_m
54	KevinSpacey	32	AGE32	3416	3416_KevinSpacey_32_m
54	KevinSpacey	51	AGE51	3439	3439_KevinSpacey_51_m
54	KevinSpacey	27	AGE27	3409	3409_KevinSpacey_27_m
54	KevinSpacey	54	AGE54	3442	3442_KevinSpacey_54_m
54	KevinSpacey	28	AGE28	3410	3410_KevinSpacey_28_m
54	KevinSpacey	39	AGE39	3426	3426_KevinSpacey_39_m
54	KevinSpacey	45	AGE45	3433	3433_KevinSpacey_45_m
54	KevinSpacey	47	AGE47	3436	3436_KevinSpacey_47_m
54	KevinSpacey	39	AGE39	3425	3425_KevinSpacey_39_m
54	KevinSpacey	40	AGE40	3427	3427_KevinSpacey_40_m
54	KevinSpacey	48	AGE48	3437	3437_KevinSpacey_48_m
54	KevinSpacey	36	AGE36	3420	3420_KevinSpacey_36_m
54	KevinSpacey	44	AGE44	3431	3431_KevinSpacey_44_m
54	KevinSpacey	36	AGE36	3419	3419_KevinSpacey_36_m
54	KevinSpacey	29	AGE29	3412	3412_KevinSpacey_29_m
54	KevinSpacey	29	AGE29	3411	3411_KevinSpacey_29_m
54	KevinSpacey	32	AGE32	3414	3414_KevinSpacey_32_m
54	KevinSpacey	35	AGE35	3418	3418_KevinSpacey_35_m
54	KevinSpacey	30	AGE30	3413	3413_KevinSpacey_30_m
54	KevinSpacey	41	AGE41	3429	3429_KevinSpacey_41_m
54	KevinSpacey	32	AGE32	3417	3417_KevinSpacey_32_m
54	KevinSpacey	38	AGE38	3424	3424_KevinSpacey_38_m
54	KevinSpacey	32	AGE32	3415	3415_KevinSpacey_32_m
54	KevinSpacey	36	AGE36	3421	3421_KevinSpacey_36_m
54	KevinSpacey	54	AGE54	3441	3441_KevinSpacey_54_m
54	KevinSpacey	50	AGE50	3438	3438_KevinSpacey_50_m
54	KevinSpacey	44	AGE44	3432	3432_KevinSpacey_44_m
54	KevinSpacey	46	AGE46	3434	3434_KevinSpacey_46_m
54	KevinSpacey	42	AGE42	3430	3430_KevinSpacey_42_m
54	KevinSpacey	53	AGE53	3440	3440_KevinSpacey_53_m
54	KevinSpacey	37	AGE37	3422	3422_KevinSpacey_37_m
55	JamesWoods	42	AGE42	2615	2615_JamesWoods_42_m
55	JamesWoods	48	AGE48	2620	2620_JamesWoods_48_m
55	JamesWoods	58	AGE58	2627	2627_JamesWoods_58_m
55	JamesWoods	31	AGE31	2607	2607_JamesWoods_31_m
55	JamesWoods	66	AGE66	2632	2632_JamesWoods_66_m
55	JamesWoods	52	AGE52	2623	2623_JamesWoods_52_m
55	JamesWoods	67	AGE67	2633	2633_JamesWoods_67_m
55	JamesWoods	47	AGE47	2619	2619_JamesWoods_47_m
55	JamesWoods	38	AGE38	2612	2612_JamesWoods_38_m
55	JamesWoods	32	AGE32	2608	2608_JamesWoods_32_m
55	JamesWoods	45	AGE45	2617	2617_JamesWoods_45_m
55	JamesWoods	60	AGE60	2629	2629_JamesWoods_60_m
55	JamesWoods	64	AGE64	2631	2631_JamesWoods_64_m
55	JamesWoods	56	AGE56	2626	2626_JamesWoods_56_m
55	JamesWoods	40	AGE40	2614	2614_JamesWoods_40_m
55	JamesWoods	36	AGE36	2610	2610_JamesWoods_36_m
55	JamesWoods	63	AGE63	2630	2630_JamesWoods_63_m
55	JamesWoods	59	AGE59	2628	2628_JamesWoods_59_m
55	JamesWoods	27	AGE27	2605	2605_JamesWoods_27_m
55	JamesWoods	53	AGE53	2624	2624_JamesWoods_53_m
55	JamesWoods	29	AGE29	2606	2606_JamesWoods_29_m
55	JamesWoods	25	AGE25	2604	2604_JamesWoods_25_m
55	JamesWoods	44	AGE44	2616	2616_JamesWoods_44_m
55	JamesWoods	39	AGE39	2613	2613_JamesWoods_39_m
55	JamesWoods	37	AGE37	2611	2611_JamesWoods_37_m
55	JamesWoods	33	AGE33	2609	2609_JamesWoods_33_m
55	JamesWoods	54	AGE54	2625	2625_JamesWoods_54_m
55	JamesWoods	46	AGE46	2618	2618_JamesWoods_46_m
55	JamesWoods	51	AGE51	2622	2622_JamesWoods_51_m
55	JamesWoods	50	AGE50	2621	2621_JamesWoods_50_m
55	JamesWoods	21	AGE21	2603	2603_JamesWoods_21_m
56	AudreyHepburn	47	AGE47	14536	14536_AudreyHepburn_47_f
56	AudreyHepburn	30	AGE30	14547	14547_AudreyHepburn_30_f
56	AudreyHepburn	32	AGE32	14537	14537_AudreyHepburn_32_f
56	AudreyHepburn	23	AGE23	14527	14527_AudreyHepburn_23_f
56	AudreyHepburn	27	AGE27	14546	14546_AudreyHepburn_27_f
56	AudreyHepburn	32	AGE32	14549	14549_AudreyHepburn_32_f
56	AudreyHepburn	22	AGE22	14515	14515_AudreyHepburn_22_f
56	AudreyHepburn	24	AGE24	14543	14543_AudreyHepburn_24_f
56	AudreyHepburn	19	AGE19	14540	14540_AudreyHepburn_19_f
56	AudreyHepburn	25	AGE25	14544	14544_AudreyHepburn_25_f
56	AudreyHepburn	58	AGE58	14526	14526_AudreyHepburn_58_f
56	AudreyHepburn	36	AGE36	14551	14551_AudreyHepburn_36_f
56	AudreyHepburn	18	AGE18	14533	14533_AudreyHepburn_18_f
56	AudreyHepburn	62	AGE62	14520	14520_AudreyHepburn_62_f
56	AudreyHepburn	50	AGE50	14538	14538_AudreyHepburn_50_f
56	AudreyHepburn	25	AGE25	14534	14534_AudreyHepburn_25_f
56	AudreyHepburn	25	AGE25	14529	14529_AudreyHepburn_25_f
56	AudreyHepburn	34	AGE34	14524	14524_AudreyHepburn_34_f
56	AudreyHepburn	38	AGE38	14514	14514_AudreyHepburn_38_f
56	AudreyHepburn	47	AGE47	14521	14521_AudreyHepburn_47_f
56	AudreyHepburn	62	AGE62	14535	14535_AudreyHepburn_62_f
56	AudreyHepburn	68	AGE68	14532	14532_AudreyHepburn_68_f
56	AudreyHepburn	31	AGE31	14548	14548_AudreyHepburn_31_f
56	AudreyHepburn	52	AGE52	14525	14525_AudreyHepburn_52_f
56	AudreyHepburn	49	AGE49	14555	14555_AudreyHepburn_49_f
56	AudreyHepburn	33	AGE33	14523	14523_AudreyHepburn_33_f
56	AudreyHepburn	26	AGE26	14545	14545_AudreyHepburn_26_f
56	AudreyHepburn	35	AGE35	14550	14550_AudreyHepburn_35_f
56	AudreyHepburn	22	AGE22	14516	14516_AudreyHepburn_22_f
56	AudreyHepburn	24	AGE24	14531	14531_AudreyHepburn_24_f
56	AudreyHepburn	47	AGE47	14554	14554_AudreyHepburn_47_f
56	AudreyHepburn	27	AGE27	14528	14528_AudreyHepburn_27_f
56	AudreyHepburn	30	AGE30	14539	14539_AudreyHepburn_30_f
56	AudreyHepburn	28	AGE28	14522	14522_AudreyHepburn_28_f
56	AudreyHepburn	60	AGE60	14518	14518_AudreyHepburn_60_f
56	AudreyHepburn	24	AGE24	14530	14530_AudreyHepburn_24_f
56	AudreyHepburn	20	AGE20	14517	14517_AudreyHepburn_20_f
56	AudreyHepburn	21	AGE21	14541	14541_AudreyHepburn_21_f
56	AudreyHepburn	23	AGE23	14542	14542_AudreyHepburn_23_f
56	AudreyHepburn	25	AGE25	14519	14519_AudreyHepburn_25_f
56	AudreyHepburn	37	AGE37	14552	14552_AudreyHepburn_37_f
56	AudreyHepburn	38	AGE38	14553	14553_AudreyHepburn_38_f
57	AlikiBoug	21	AGE21	12552	12552_AlikiBoug_21_f
57	AlikiBoug	18	AGE18	12539	12539_AlikiBoug_18_f
57	AlikiBoug	28	AGE28	12545	12545_AlikiBoug_28_f
57	AlikiBoug	37	AGE37	12535	12535_AlikiBoug_37_f
57	AlikiBoug	37	AGE37	12549	12549_AlikiBoug_37_f
57	AlikiBoug	26	AGE26	12531	12531_AlikiBoug_26_f
57	AlikiBoug	25	AGE25	12553	12553_AlikiBoug_25_f
57	AlikiBoug	33	AGE33	12536	12536_AlikiBoug_33_f
57	AlikiBoug	42	AGE42	12547	12547_AlikiBoug_42_f
57	AlikiBoug	29	AGE29	12556	12556_AlikiBoug_29_f
57	AlikiBoug	34	AGE34	12557	12557_AlikiBoug_34_f
57	AlikiBoug	36	AGE36	12562	12562_AlikiBoug_36_f
57	AlikiBoug	33	AGE33	12565	12565_AlikiBoug_33_f
57	AlikiBoug	26	AGE26	12546	12546_AlikiBoug_26_f
57	AlikiBoug	40	AGE40	12542	12542_AlikiBoug_40_f
57	AlikiBoug	19	AGE19	12544	12544_AlikiBoug_19_f
57	AlikiBoug	27	AGE27	12550	12550_AlikiBoug_27_f
57	AlikiBoug	36	AGE36	12533	12533_AlikiBoug_36_f
57	AlikiBoug	42	AGE42	12538	12538_AlikiBoug_42_f
57	AlikiBoug	35	AGE35	12559	12559_AlikiBoug_35_f
57	AlikiBoug	33	AGE33	12561	12561_AlikiBoug_33_f
